"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"15141","broad_ext","2","rep64","ESM-L",0.70361328125,0.993174367559933,0.000879629352139352,-0.871287128712871,0.979249924992499,NA,0.694753048493038,0,0.92
"15381","broad_ext","2","rep65","ESM-L",0.657470703125,0.991770344844303,0.00214825964952657,-0.871287128712871,0.979249924992499,NA,0.604079338041125,0,0.92
"15621","broad_ext","2","rep66","ESM-L",0.68115234375,0.99268352067243,0.00193823926225459,-0.871287128712871,0.979249924992499,NA,0.624680488490145,0.000212658234869372,0.92
"15861","broad_ext","2","rep67","ESM-L",0.6689453125,0.992089716768755,0.00232819147187623,-0.871287128712871,0.979249924992499,NA,0.605317491334098,0,0.92
"1610","broad_ext","2","rep68","ESM-L",0.5634765625,0.99248676994939,0.000618950034343935,0,0.979249924992499,NA,0.531747420191271,0,0.92
"1634","broad_ext","2","rep69","ESM-L",0.672607421875,0.99299850235645,0.00123304905270638,0,0.979249924992499,NA,0.619014603309412,0,0.92
"1658","broad_ext","2","rep70","ESM-L",0.688232421875,0.992443590341795,0.00201931063189386,-0.871287128712871,0.979249924992499,NA,0.58833391436362,0.000201086002141039,0.92
"1682","broad_ext","2","rep71","ESM-L",0.716552734375,0.990545216752559,0.00428437582979393,-0.871287128712871,0.979249924992499,NA,0.685939565415918,1.0282782010535e-05,0.92
"1706","broad_ext","2","rep72","ESM-L",0.713623046875,0.992699671717362,0.00174693591358048,-0.871287128712871,0.979249924992499,NA,0.652270496969993,0.00066471170133098,0.92
"1730","broad_ext","2","rep73","ESM-L",0.68017578125,0.993003943382805,0.00180453744106815,-0.871287128712871,0.979249924992499,NA,0.593217086437074,0.000365604648936752,0.92
"1754","broad_ext","2","rep74","ESM-L",0.65771484375,0.992420187320059,-0.0002274353401166,-0.871287128712871,0.979249924992499,NA,0.570854459191505,2.72014219149133e-06,0.92
"1778","broad_ext","2","rep75","ESM-L",0.74853515625,0.992304800316772,0.0025360006433006,-0.871287128712871,0.979249924992499,NA,0.691976406445479,0.00108345439781871,0.92
"1802","broad_ext","2","rep76","ESM-L",0.63427734375,0.992654002694168,0.00110695214941601,-0.871287128712871,0.979249924992499,NA,0.564650057578285,0,0.92
"1826","broad_ext","2","rep77","ESM-L",0.660888671875,0.993384572349308,0.000847543910533744,-0.871287128712871,0.979249924992499,NA,0.585998631896365,4.23033869253835e-05,0.92
"1850","broad_ext","2","rep78","ESM-L",0.781005859375,0.991333662349996,0.00466224475193291,-0.871287128712871,0.979249924992499,NA,0.764172007680019,0,0.92
"1874","broad_ext","2","rep79","ESM-L",0.70654296875,0.993984563673048,0.00032926363482153,0,0.979249924992499,NA,0.639979883990502,0.000124764648836348,0.92
"1898","broad_ext","2","rep80","ESM-L",0.667236328125,0.991196496658229,0.00345913229758079,-0.871287128712871,0.979249924992499,NA,0.633535943920702,0,0.92
"1922","broad_ext","2","rep81","ESM-L",0.658203125,0.992731368960186,0.00106483020826599,-0.871287128712871,0.979249924992499,NA,0.584895217779937,0.000269976412883435,0.92
"1946","broad_ext","2","rep82","ESM-L",0.68359375,0.991638736054871,0.00207407599316218,-0.871287128712871,0.979249924992499,NA,0.60797006679193,0,0.92
"1970","broad_ext","2","rep83","ESM-L",0.73779296875,0.991728444942165,0.00271845032560333,-0.871287128712871,0.979249924992499,NA,0.640950967357549,0.000133053437885972,0.92
"1994","broad_ext","2","rep84","ESM-L",0.779296875,0.992526709846749,0.00179600617471033,0,0.979249924992499,NA,0.75647451012168,1.21321836096319e-05,0.92
"2018","broad_ext","2","rep85","ESM-L",0.70703125,0.992769793373776,0.00153702533499875,-0.871287128712871,0.979249924992499,NA,0.686489002624991,0.00020374181132533,0.92
"2042","broad_ext","2","rep86","ESM-L",0.709716796875,0.991962471352927,0.00300029745837347,-0.871287128712871,0.979249924992499,NA,0.652685367104056,0,0.92
"2066","broad_ext","2","rep87","ESM-L",0.694580078125,0.991111754593106,0.00271435145579252,-0.871287128712871,0.979249924992499,NA,0.66316423986721,3.79344078718528e-05,0.92
"2090","broad_ext","2","rep88","ESM-L",0.6103515625,0.993104517968563,0.00111733033662587,-0.871287128712871,0.979249924992499,NA,0.52092256807707,0.000557309818505273,0.92
"2114","broad_ext","2","rep89","ESM-L",0.716552734375,0.992514523139701,0.00213123002805804,-0.871287128712871,0.979249924992499,NA,0.676726717362754,0.000232268132320856,0.92
"2138","broad_ext","2","rep90","ESM-L",0.684814453125,0.9916205075953,0.00156612309906159,-0.871287128712871,0.979249924992499,NA,0.595934002084481,0,0.92
"2162","broad_ext","2","rep91","ESM-L",0.794189453125,0.992227345936391,0.00286357041722192,-0.871287128712871,0.979249924992499,NA,0.725645300391549,0.000133940965015557,0.92
"2186","broad_ext","2","rep92","ESM-L",0.688232421875,0.991591400834757,0.00210315737941599,-0.871287128712871,0.979249924992499,NA,0.595172043041595,0.000169256569122753,0.92
"2210","broad_ext","2","rep93","ESM-L",0.7568359375,0.992996407798627,0.00187860554029753,-0.871287128712871,0.979249924992499,NA,0.673307455903312,0,0.92
"2234","broad_ext","2","rep94","ESM-L",0.662841796875,0.992904679350028,0.00212307081005684,-0.871287128712871,0.979249924992499,NA,0.626483701256681,2.04279032304191e-05,0.92
"2258","broad_ext","2","rep95","ESM-L",0.6689453125,0.992773612657613,0.00143220941716818,-0.871287128712871,0.979249924992499,NA,0.555680889484766,0,0.92
"2282","broad_ext","2","rep96","ESM-L",0.6650390625,0.992203000707364,0.00172517831663433,-0.871287128712871,0.979249924992499,NA,0.562864440866443,0.000361130077659082,0.92
"2306","broad_ext","2","rep97","ESM-L",0.64990234375,0.992343742026077,0.00171028333957397,-0.871287128712871,0.979249924992499,NA,0.615462164449886,0,0.92
"2330","broad_ext","2","rep98","ESM-L",0.6484375,0.992568436217535,0.0014606834463757,-0.871287128712871,0.979249924992499,NA,0.588143008538117,0.000114539655095685,0.92
"2354","broad_ext","2","rep99","ESM-L",0.662353515625,0.992546509555335,0.00143856353214012,-0.871287128712871,0.979249924992499,NA,0.604309732550287,7.18167685303685e-05,0.92
"2378","broad_ext","2","rep100","ESM-L",0.713623046875,0.987931955593838,0.00653843258263921,-0.871287128712871,0.979249924992499,NA,0.669086371622809,0,0.92
"6100","broad_ext","4","rep1","ESM-L",0.673095703125,0.985225330676524,0.00284160709676311,-0.871287128712871,0.979249924992499,NA,0.564247649729353,0.00222963518890163,1.92
"3010","broad_ext","4","rep2","ESM-L",0.6240234375,0.98442490059939,0.00321379648268397,-0.871287128712871,0.979249924992499,NA,0.574008510410516,0.000178175718508923,1.92
"5410","broad_ext","4","rep3","ESM-L",0.67431640625,0.985051555114839,0.00372626874662097,-0.871287128712871,0.979249924992499,NA,0.616462912153016,0.00167205156118235,1.92
"7810","broad_ext","4","rep4","ESM-L",0.69189453125,0.985916518441204,0.00332502743413705,0.871287128712871,0.979249924992499,NA,0.656021791700074,0.00118260884374347,1.92
"10210","broad_ext","4","rep5","ESM-L",0.636474609375,0.984263551111015,0.00398876838767718,-0.871287128712871,0.979249924992499,NA,0.654016787055764,0.000698457184407204,1.92
"12610","broad_ext","4","rep6","ESM-L",0.660888671875,0.983596567100087,0.00400039689627809,0.871287128712871,0.979249924992499,NA,0.621168977243328,0.000977542104816198,1.92
"15010","broad_ext","4","rep7","ESM-L",0.742431640625,0.9836749340004,0.00436982556806195,-0.871287128712871,0.979249924992499,NA,0.623565333505141,0.000782706902241544,1.92
"17410","broad_ext","4","rep8","ESM-L",0.712646484375,0.981942466289121,0.00738285762953911,-0.871287128712871,0.979249924992499,NA,0.657425027412523,0.000307707486319412,1.92
"19810","broad_ext","4","rep9","ESM-L",0.694091796875,0.984964220917764,0.0045307894707814,-0.871287128712871,0.979249924992499,NA,0.619454100878508,0.0034394195515836,1.92
"22210","broad_ext","4","rep10","ESM-L",0.69140625,0.987007693298797,0.00395324067204023,-0.871287128712871,0.979249924992499,NA,0.608714240879072,0.00491656050189427,1.92
"2461","broad_ext","4","rep11","ESM-L",0.613037109375,0.983646962275779,0.00225867354921287,-0.871287128712871,0.979249924992499,NA,0.553918218470848,0.00176832301510665,1.92
"2701","broad_ext","4","rep12","ESM-L",0.705322265625,0.983692148770458,0.00531151209124574,-0.871287128712871,0.979249924992499,NA,0.65220108572298,0.00169183022330117,1.92
"2941","broad_ext","4","rep13","ESM-L",0.716064453125,0.985159354061424,0.00423996577486498,-0.871287128712871,0.979249924992499,NA,0.63113456070153,0.000240809026981062,1.92
"3181","broad_ext","4","rep14","ESM-L",0.62744140625,0.984802021403586,0.00354204104259664,-0.871287128712871,0.979249924992499,NA,0.580565443295594,0.000820962510831905,1.92
"3421","broad_ext","4","rep15","ESM-L",0.65625,0.986847205697233,0.00175036206675659,-0.871287128712871,0.979249924992499,NA,0.560063691161044,0.00349203851713371,1.92
"3661","broad_ext","4","rep16","ESM-L",0.77685546875,0.983130309745253,0.00839125091351837,-0.871287128712871,0.979249924992499,NA,0.725746831917299,0.000470598298037436,1.92
"3901","broad_ext","4","rep17","ESM-L",0.701171875,0.983653409703804,0.00482334935220606,0.871287128712871,0.979249924992499,NA,0.619155722491952,0.00218207153257539,1.92
"4141","broad_ext","4","rep18","ESM-L",0.721923828125,0.985295316667416,0.00379397938612438,-0.871287128712871,0.979249924992499,NA,0.623789158269656,7.94962462819504e-05,1.92
"4381","broad_ext","4","rep19","ESM-L",0.7021484375,0.981795164155573,0.00570752001673201,-0.871287128712871,0.979249924992499,NA,0.634162725174697,0.000965484553375993,1.92
"4621","broad_ext","4","rep20","ESM-L",0.733642578125,0.98618687800835,0.00278277401830329,0.871287128712871,0.979249924992499,NA,0.696605961450361,0.000241134048092374,1.92
"4861","broad_ext","4","rep21","ESM-L",0.709228515625,0.982497258550386,0.00642096655236627,-0.871287128712871,0.979249924992499,NA,0.647711128647073,0.00279579404466983,1.92
"5101","broad_ext","4","rep22","ESM-L",0.662353515625,0.986152107828774,0.00279714522504397,-0.871287128712871,0.979249924992499,NA,0.568176587281887,0.00217845909657173,1.92
"5341","broad_ext","4","rep23","ESM-L",0.68798828125,0.98564281191053,0.00386669361058646,-0.871287128712871,0.979249924992499,NA,0.638738294461845,0.000433605807778206,1.92
"5581","broad_ext","4","rep24","ESM-L",0.6298828125,0.985324073176522,0.00311578548135989,-0.871287128712871,0.979249924992499,NA,0.580451590171287,0.000987478964658001,1.92
"5821","broad_ext","4","rep25","ESM-L",0.72021484375,0.984083396950755,0.00481028963502264,-0.871287128712871,0.979249924992499,NA,0.705923069595571,2.79071338972158e-05,1.92
"6061","broad_ext","4","rep26","ESM-L",0.682861328125,0.986372271194915,0.00203263287197444,-0.871287128712871,0.979249924992499,NA,0.627871583839227,0.00162206302095914,1.92
"6301","broad_ext","4","rep27","ESM-L",0.71875,0.983545549981074,0.00595235533731102,-0.871287128712871,0.979249924992499,NA,0.659183101137828,0.00327503712903109,1.92
"6541","broad_ext","4","rep28","ESM-L",0.66650390625,0.984659999101649,0.00382338820188793,-0.871287128712871,0.979249924992499,NA,0.584480124836365,0.0001955912354621,1.92
"6781","broad_ext","4","rep29","ESM-L",0.6171875,0.986029579413225,0.00174138726430035,-0.871287128712871,0.979249924992499,NA,0.560245761267681,0.00217137823390151,1.92
"7021","broad_ext","4","rep30","ESM-L",0.69091796875,0.98451595053565,0.00367226990651932,-0.871287128712871,0.979249924992499,NA,0.657508108990205,0.00058850538233739,1.92
"7261","broad_ext","4","rep31","ESM-L",0.6875,0.982118840444507,0.00509433786852776,-0.871287128712871,0.979249924992499,NA,0.587815501449519,0.000617199322122768,1.92
"7501","broad_ext","4","rep32","ESM-L",0.5712890625,0.984256581684368,0.00116277318896833,-0.871287128712871,0.979249924992499,NA,0.507696217500905,0.000834299426125964,1.92
"7741","broad_ext","4","rep33","ESM-L",0.604248046875,0.986820010845889,0.00138836048574271,-0.871287128712871,0.979249924992499,NA,0.564587131631686,0.00250068585412551,1.92
"7981","broad_ext","4","rep34","ESM-L",0.709716796875,0.983685090717861,0.00633985619297665,0.871287128712871,0.979249924992499,NA,0.686389853211693,4.88516719979018e-05,1.92
"8221","broad_ext","4","rep35","ESM-L",0.74755859375,0.983570399938163,0.00545849318022086,-0.871287128712871,0.979249924992499,NA,0.706060936686265,0.0017284157345925,1.92
"8461","broad_ext","4","rep36","ESM-L",0.73291015625,0.9822723141015,0.00723428332968399,-0.871287128712871,0.979249924992499,NA,0.688643327074795,0.000625455512263606,1.92
"8701","broad_ext","4","rep37","ESM-L",0.641845703125,0.982394232528172,0.00410634827078024,-0.871287128712871,0.979249924992499,NA,0.583228628267174,0.00142459094946083,1.92
"8941","broad_ext","4","rep38","ESM-L",0.62255859375,0.984381951750859,0.00258126865097161,-0.871287128712871,0.979249924992499,NA,0.52908707060228,0.00397715355191802,1.92
"9181","broad_ext","4","rep39","ESM-L",0.71484375,0.985395189001939,0.00357321621012394,-0.871287128712871,0.979249924992499,NA,0.624470559146935,0.00156018885067943,1.92
"9421","broad_ext","4","rep40","ESM-L",0.771728515625,0.983413125827681,0.00720858432603927,-0.871287128712871,0.979249924992499,NA,0.750725903425348,0.000646203820216709,1.92
"9661","broad_ext","4","rep41","ESM-L",0.65966796875,0.985120798061565,0.00334375949346678,-0.871287128712871,0.979249924992499,NA,0.58121378904975,0.00178688498977548,1.92
"9901","broad_ext","4","rep42","ESM-L",0.6884765625,0.986549531934671,0.00236500808453022,-0.871287128712871,0.979249924992499,NA,0.60111727043971,0.00240408899295059,1.92
"10141","broad_ext","4","rep43","ESM-L",0.693359375,0.984428542513013,0.00513631011570057,-0.871287128712871,0.979249924992499,NA,0.670706251629667,0.00171645560494211,1.92
"10381","broad_ext","4","rep44","ESM-L",0.691650390625,0.982407893264893,0.00610488937281658,-0.871287128712871,0.979249924992499,NA,0.67520185278641,0.00147255336772741,1.92
"10621","broad_ext","4","rep45","ESM-L",0.654296875,0.984481330649535,0.00382549237337714,-0.871287128712871,0.979249924992499,NA,0.598992533682302,0.00459605075336258,1.92
"10861","broad_ext","4","rep46","ESM-L",0.689697265625,0.985354342122166,0.00153969203854388,-0.871287128712871,0.979249924992499,NA,0.611149838559618,0.00291785528016246,1.92
"11101","broad_ext","4","rep47","ESM-L",0.630615234375,0.985512986623516,0.003377264276006,-0.871287128712871,0.979249924992499,NA,0.619716026936424,0.000303716537245014,1.92
"11341","broad_ext","4","rep48","ESM-L",0.6826171875,0.986996140597871,0.00170382724660341,0.871287128712871,0.979249924992499,NA,0.644620199221077,0.00238865914320991,1.92
"11581","broad_ext","4","rep49","ESM-L",0.686279296875,0.982883006572092,0.00522959851544368,-0.871287128712871,0.979249924992499,NA,0.629304737639996,0.00145870727668092,1.92
"11821","broad_ext","4","rep50","ESM-L",0.668701171875,0.98454819006936,0.0040033567848036,-0.871287128712871,0.979249924992499,NA,0.630419051721196,0.000702214546482242,1.92
"12061","broad_ext","4","rep51","ESM-L",0.59912109375,0.986928314150455,0.00151039219477101,-0.871287128712871,0.979249924992499,NA,0.554461125687053,0.000800337898761025,1.92
"12301","broad_ext","4","rep52","ESM-L",0.66064453125,0.983709314237571,0.00502624981617352,-0.871287128712871,0.979249924992499,NA,0.61893322356383,0.000365138645078706,1.92
"12541","broad_ext","4","rep53","ESM-L",0.719970703125,0.984860367752129,0.00504163408533351,-0.871287128712871,0.979249924992499,NA,0.63612880114618,0.000505983570034134,1.92
"12781","broad_ext","4","rep54","ESM-L",0.639404296875,0.986355334285342,0.00297835654111274,-0.871287128712871,0.979249924992499,NA,0.595871578323499,0.000344385945672862,1.92
"13021","broad_ext","4","rep55","ESM-L",0.74951171875,0.984334917825648,0.00687282681728798,-0.871287128712871,0.979249924992499,NA,0.707070751640154,0.00127933279678405,1.92
"13261","broad_ext","4","rep56","ESM-L",0.669921875,0.986951598517548,0.00181762809502568,-0.871287128712871,0.979249924992499,NA,0.578103835810518,0.00147196876620129,1.92
"13501","broad_ext","4","rep57","ESM-L",0.6767578125,0.984559417311758,0.00407669020875051,-0.871287128712871,0.979249924992499,NA,0.642712126097495,0.00113692929557069,1.92
"13741","broad_ext","4","rep58","ESM-L",0.695556640625,0.985250330566912,0.00372487331963984,-0.871287128712871,0.979249924992499,NA,0.604608203752347,0.00211516662210827,1.92
"13981","broad_ext","4","rep59","ESM-L",0.7001953125,0.980143163255736,0.00544306730824458,-0.871287128712871,0.979249924992499,NA,0.647740572639495,0.00154536306568685,1.92
"14221","broad_ext","4","rep60","ESM-L",0.580810546875,0.9806293686251,0.00549824911030889,-0.871287128712871,0.979249924992499,NA,0.546342147103682,0.00122545898865124,1.92
"14461","broad_ext","4","rep61","ESM-L",0.65966796875,0.984126353784169,0.00423432139093386,-0.871287128712871,0.979249924992499,NA,0.625987153273844,0.000767829408373832,1.92
"14701","broad_ext","4","rep62","ESM-L",0.7392578125,0.984050045430142,0.00625172438744784,-0.871287128712871,0.979249924992499,NA,0.706803041664244,7.48120561916094e-05,1.92
"14941","broad_ext","4","rep63","ESM-L",0.64453125,0.986059407406692,0.0022044919816348,-0.871287128712871,0.979249924992499,NA,0.566679360042997,0.00199573157079511,1.92
"15181","broad_ext","4","rep64","ESM-L",0.61767578125,0.986150738496086,0.00191021541096544,-0.871287128712871,0.979249924992499,NA,0.576942491552881,7.5028448057783e-05,1.92
