"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"5164","narrow_ext","8","rep22","SAM",0.729248046875,0.96179848648398,0.0129015570651386,-0.907469690306935,0.979249924992499,NA,0.691533473416128,0.00523829094508136,3.16
"5404","narrow_ext","8","rep23","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"5644","narrow_ext","8","rep24","SAM",0.677734375,0.962814724787396,0.0112448931582466,-0.871287128712871,0.979249924992499,NA,0.579284140090693,0.00412667769022309,3.16
"5884","narrow_ext","8","rep25","SAM",0.81298828125,0.953109994917309,0.0237673284459319,0.998606935579365,-0.991980786191274,NA,0.759288912280386,0.0234793565387457,3.16
"6124","narrow_ext","8","rep26","SAM",0.776611328125,0.969460220458241,0.0109572939326929,-0.860125280934535,0.979249924992499,NA,0.672351298875888,0.0275306875832368,3.16
"6364","narrow_ext","8","rep27","SAM",0.751220703125,0.96568504706297,0.0117608719933497,-0.888435504840517,0.979249924992499,NA,0.644624442138648,0.00838576213897961,3.16
"6604","narrow_ext","8","rep28","SAM",0.40625,1,-7.74707339080255e-12,-0.301818181818182,0.999339933993399,NA,0.416620768753487,1.75803615554003e-25,3.16
"6844","narrow_ext","8","rep29","SAM",0.85205078125,0.961090157942959,0.022755419790925,-0.868519596975283,0.98893853966057,NA,0.792276799148374,0.00184033992916376,3.16
"7084","narrow_ext","8","rep30","SAM",0.597412109375,0.971510961226876,0.00339202007646189,-0.878679867986799,0.979249924992499,NA,0.524604740237893,0.005067694319865,3.16
"7324","narrow_ext","8","rep31","SAM",0.732421875,0.959880287907691,0.0148153255741193,-0.871287128712871,0.979249924992499,NA,0.699248046776898,0.00501076934344479,3.16
"7564","narrow_ext","8","rep32","SAM",0.749267578125,0.965247216644802,0.013995615180237,-0.941838695886923,0.979249924992499,NA,0.64828503192641,0.00585793157782275,3.16
"7804","narrow_ext","8","rep33","SAM",0.311279296875,0.999872413726067,-0.00091326687817452,0.885858177324843,-0.895006376636515,NA,0.378102484727361,0.000397108078555139,3.16
"8044","narrow_ext","8","rep34","SAM",0.790283203125,0.965161724370707,0.0171100997289606,-0.870541801517387,0.979455815457244,NA,0.770966286705537,0.00927270959732301,3.16
"8284","narrow_ext","8","rep35","SAM",0.703369140625,0.964321690840355,0.0106115406313388,-0.921543969969719,0.979249924992499,NA,0.64390502885144,0.00556081212333755,3.16
"8524","narrow_ext","8","rep36","SAM",0.46875,1.00000000003174,-1.9900386110559e-06,-0.940606060606061,0.979249924992499,NA,0.458426873626643,1.56141148233754e-21,3.16
"8764","narrow_ext","8","rep37","SAM",0.72412109375,0.963636437728939,0.0121107120189876,-0.877928597912996,0.979249924992499,NA,0.640847758342385,0.00272832693538902,3.16
"9004","narrow_ext","8","rep38","SAM",0.5,1,0,0.694551656234595,0.904950495049505,NA,0.5,4.00387567901866e-133,3.16
"9244","narrow_ext","8","rep39","SAM",0.798828125,0.948877074503814,0.0330041938903942,0.922424242424242,0.954054971453379,NA,0.753311621978172,0.0563931280584733,3.16
"9484","narrow_ext","8","rep40","SAM",0.73681640625,0.965431377387477,0.0118389622411965,-0.870651925297127,0.983114311431143,NA,0.612993751591766,0.00237036617656525,3.16
"9724","narrow_ext","8","rep41","SAM",0.7138671875,0.966997837013982,0.012064165621329,-0.912434159079705,0.986237058730548,NA,0.61829236380899,0.00257718951825575,3.16
"9964","narrow_ext","8","rep42","SAM",0.727783203125,0.964766867873928,0.0128262230020415,-0.871287128712871,0.986606660666067,NA,0.654114797234997,0.00654455942628018,3.16
"10204","narrow_ext","8","rep43","SAM",0.76513671875,0.963889655297572,0.0156982225268414,-0.906907962642476,0.917683768376838,NA,0.723717547169434,0.00418024520833234,3.16
"10444","narrow_ext","8","rep44","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"10684","narrow_ext","8","rep45","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"10924","narrow_ext","8","rep46","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"11164","narrow_ext","8","rep47","SAM",0.649169921875,0.969651953867094,0.00440559866535713,0.922424242424242,-0.82013801380138,NA,0.56386198791871,0.0214831189522337,3.16
"11404","narrow_ext","8","rep48","SAM",0.70263671875,0.964392276284177,0.0106577594827147,-0.405904590459046,0.99983198319832,NA,0.595768071320314,0.0096215500601899,3.16
"11644","narrow_ext","8","rep49","SAM",0.80322265625,0.967075233373117,0.0150786539444631,-0.871427454244637,0.999387938793879,NA,0.720975255230462,0.00180917092282271,3.16
"11884","narrow_ext","8","rep50","SAM",0.826171875,0.964378254650055,0.0137414948899014,-0.871441601522121,0.977317731773177,NA,0.746407705167965,0.00318847971183402,3.16
"12124","narrow_ext","8","rep51","SAM",0.780517578125,0.95970116116894,0.0150946664895544,-0.881826779351834,0.979249924992499,NA,0.748369117658919,0.00504536496706049,3.16
"12364","narrow_ext","8","rep52","SAM",0.778564453125,0.965316227496431,0.0145418505361396,-0.925251816941436,0.979249924992499,NA,0.670950868301351,0.00307472642948698,3.16
"12604","narrow_ext","8","rep53","SAM",0.60498046875,0.965977821277352,0.00436304551817606,-0.871287128712871,0.979321932193219,NA,0.525477084118235,0.00845598963277523,3.16
"12844","narrow_ext","8","rep54","SAM",0.28515625,0.99997697395606,-6.63211541590143e-05,0.904049207646987,-0.984054652455436,NA,0.370271245130515,2.52950104625948e-05,3.16
"13084","narrow_ext","8","rep55","SAM",0.6376953125,0.970287718876028,0.000773901981580883,0.985154515451545,0.539129912991299,NA,0.548052765762171,0.0285262522322484,3.16
"13324","narrow_ext","8","rep56","SAM",0.7275390625,0.964946426500713,0.0126428320355159,-0.871287128712871,0.979249924992499,NA,0.644401617898566,0.0050157577192169,3.16
"13564","narrow_ext","8","rep57","SAM",0.488525390625,0.975530949818719,-0.000125565421304798,0.871287128712871,0.979249924992499,NA,0.455085771287303,0.00655429403630655,3.16
"13804","narrow_ext","8","rep58","SAM",0.8330078125,0.961686326365993,0.0183942659928914,-0.871287128712871,0.979249924992499,NA,0.739540753617816,0.00498812227567579,3.16
"14044","narrow_ext","8","rep59","SAM",0.75634765625,0.961515828626195,0.0178469322155778,0.853333333333333,-0.933993399339934,NA,0.676622437673199,0.0153324321850975,3.16
"14284","narrow_ext","8","rep60","SAM",0.747802734375,0.962810222999007,0.0134529424614551,-0.871287128712871,0.979249924992499,NA,0.626673149635851,0.00220222718864434,3.16
"14524","narrow_ext","8","rep61","SAM",0.70849609375,0.966730527495971,0.0108527341659584,-0.907213940572841,0.979249924992499,NA,0.585660995890745,0.00647622413686114,3.16
"14764","narrow_ext","8","rep62","SAM",0.754638671875,0.963538665942342,0.0148178454382457,-0.945569337645744,0.979249924992499,NA,0.635689840957304,0.00466501172571445,3.16
"15004","narrow_ext","8","rep63","SAM",0.84423828125,0.955171213646232,0.0240737978059494,0.708790879087909,0.973921392139214,NA,0.811821029301873,0.00469678892076774,3.16
"15244","narrow_ext","8","rep64","SAM",0.72412109375,0.960633017407923,0.0125761810880683,-0.87406602088423,0.979249924992499,NA,0.608545772202422,0.00714423492806216,3.16
"15484","narrow_ext","8","rep65","SAM",0.78857421875,0.96335845099948,0.0157268267570924,-0.68025202520252,0.979249924992499,NA,0.690501597537231,0.00542115368686171,3.16
"15724","narrow_ext","8","rep66","SAM",0.5,1,0,0.727272727272727,0.904950495049505,NA,0.5,2.0532885487952e-23,3.16
"15964","narrow_ext","8","rep67","SAM",0.708740234375,0.96263191365679,0.0153625074786886,-0.864028219696984,0.998451754078153,NA,0.658635053288595,0.00539943808438021,3.16
"16202","narrow_ext","8","rep68","SAM",0.708984375,0.964976481831542,0.0112468705142251,-0.963259284483152,0.979249924992499,NA,0.624715318512606,0.00528097617468946,3.16
"16442","narrow_ext","8","rep69","SAM",0.749267578125,0.963325592041423,0.0150779586808553,-0.872702322101385,0.992017870359182,NA,0.626000730309478,0.00306786134016313,3.16
"16682","narrow_ext","8","rep70","SAM",0.77783203125,0.961513863742327,0.0120684294530217,-0.907279017630747,0.979249924992499,NA,0.669048445494971,0.0013073513511646,3.16
"16922","narrow_ext","8","rep71","SAM",0.68798828125,0.964355338703696,0.0115566805267148,-0.878679867986799,0.979249924992499,NA,0.587343645939134,0.00619842377894588,3.16
"17162","narrow_ext","8","rep72","SAM",0.750244140625,0.965658023228801,0.011817384952316,-0.886178269412754,1,NA,0.637345445893036,0.00498362092580594,3.16
"17402","narrow_ext","8","rep73","SAM",0.696533203125,0.962851811804037,0.0134029655117125,-0.874583064906294,0.979249924992499,NA,0.610104429295508,0.00646667902911556,3.16
"17642","narrow_ext","8","rep74","SAM",0.719970703125,0.966876955030825,0.0124531931882936,-0.892272530226176,0.979249924992499,NA,0.664452091819591,0.00346127758221783,3.16
"17882","narrow_ext","8","rep75","SAM",0.719482421875,0.966470708325704,0.0119860128879221,-0.871287128712871,0.979249924992499,NA,0.623180384550857,0.0102984412031994,3.16
"18122","narrow_ext","8","rep76","SAM",0.767578125,0.965814598258772,0.0122040049736271,-0.871287128712871,0.979249924992499,NA,0.681293656128735,0.00719347775216498,3.16
"18362","narrow_ext","8","rep77","SAM",0.4840087890625,1.00033317077174,-0.00322696780903178,0.0236306466341246,0.90195460288861,NA,0.476030281062616,0.0791986614216045,3.16
"18602","narrow_ext","8","rep78","SAM",0.786865234375,0.944485855118409,0.0382929616065763,0.975457545754576,0.94550703286463,NA,0.777805931924451,0.0868141988489376,3.16
"18842","narrow_ext","8","rep79","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"19082","narrow_ext","8","rep80","SAM",0.741943359375,0.962145876562005,0.0151961745285097,-0.87072819001166,0.685256525652565,NA,0.644080758345713,0.00367624548668879,3.16
"19322","narrow_ext","8","rep81","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"19562","narrow_ext","8","rep82","SAM",0.4921875,1,-8.09975542651611e-23,0.90784465388674,0.938241824182418,NA,0.484684113280993,1.85930578451904e-14,3.16
"19802","narrow_ext","8","rep83","SAM",0.76611328125,0.963322026463871,0.014381324449111,-0.88804855990959,0.979249924992499,NA,0.719970004451357,0.00587046688808097,3.16
"20042","narrow_ext","8","rep84","SAM",0.66943359375,0.967608120725885,0.00913108839268129,0.948790879087909,-0.979249924992499,NA,0.588510639899173,0.0222285529695395,3.16
"20282","narrow_ext","8","rep85","SAM",0.64404296875,0.970723686764361,0.00298574919684637,-0.94385741479883,0.979249924992499,NA,0.547985005576739,0.00374226627114753,3.16
"20522","narrow_ext","8","rep86","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"20762","narrow_ext","8","rep87","SAM",0.7548828125,0.969340626997463,0.00852689802151196,-0.872103210321032,0.685256525652565,NA,0.735462520074578,0.00327822999024801,3.16
"21002","narrow_ext","8","rep88","SAM",0.694091796875,0.966900025052876,0.00948685019986917,-0.937000690595676,0.979249924992499,NA,0.604935382105399,0.00774908450263663,3.16
"21242","narrow_ext","8","rep89","SAM",0.6826171875,0.965572103341032,0.00988178098305412,-0.903349496120388,0.979249924992499,NA,0.600675334869087,0.00507948333212354,3.16
"21482","narrow_ext","8","rep90","SAM",0.71142578125,0.965234950918293,0.0107496414594113,-0.910038132699365,0.97956195619562,NA,0.58820900999159,0.00315952433039681,3.16
"21722","narrow_ext","8","rep91","SAM",0.761962890625,0.967312636219713,0.0137217847387505,-0.94074593072181,0.979249924992499,NA,0.718606694043864,0.00713733351421424,3.16
"21962","narrow_ext","8","rep92","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"22202","narrow_ext","8","rep93","SAM",0.7177734375,0.968104465703806,0.00913692438726635,-0.871697037149054,0.979249924992499,NA,0.60771828348856,0.00210842731898456,3.16
"22442","narrow_ext","8","rep94","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"22682","narrow_ext","8","rep95","SAM",0.7119140625,0.967322525358986,0.0102009416181748,-0.931888506268366,0.979249924992499,NA,0.630145962963435,0.00700090997083919,3.16
"22922","narrow_ext","8","rep96","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"23162","narrow_ext","8","rep97","SAM",NA,NA,NA,NA,NA,NA,NA,NA,3.16
"23402","narrow_ext","8","rep98","SAM",0.740478515625,0.964629434327946,0.0117772404509572,-0.871097466417223,0.979249924992499,NA,0.625556775865108,0.00252945053854658,3.16
"23642","narrow_ext","8","rep99","SAM",0.51220703125,0.975676144578478,0.000931144907337093,0.900618061806181,0.979249924992499,NA,0.489394798131466,0.00671390475360855,3.16
"23882","narrow_ext","8","rep100","SAM",0.75146484375,0.958285109116271,0.0169417241114532,-0.871287128712871,0.757887788778878,NA,0.704518255018221,0.00424883782023881,3.16
"16105","narrow_ext","16","rep1","SAM",0.772705078125,0.93167221644655,0.031420100874201,-0.905169888950053,0.979249924992499,NA,0.669632272503928,0.00840672461377656,4.16
"4017","narrow_ext","16","rep2","SAM",0.845458984375,0.928647068236635,0.0332384447373157,-0.871287128712871,0.979249924992499,NA,0.767258100669424,0.00524785887310108,4.16
"6417","narrow_ext","16","rep3","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"8817","narrow_ext","16","rep4","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"11217","narrow_ext","16","rep5","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"13617","narrow_ext","16","rep6","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"16015","narrow_ext","16","rep7","SAM",0.704833984375,0.930416484082439,0.0211692722559858,-0.916691543841627,0.979249924992499,NA,0.631886832449384,0.0160333685838329,4.16
"18415","narrow_ext","16","rep8","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"20815","narrow_ext","16","rep9","SAM",0.809326171875,0.927323566190468,0.0354651601288658,-0.871287128712871,0.956147614761476,NA,0.727849693527527,0.00688406354091325,4.16
"23215","narrow_ext","16","rep10","SAM",0.731201171875,0.934726502351871,0.0303050536725216,0.825454545454545,-0.72016801680168,NA,0.667652646695576,0.036683001469998,4.16
"2564","narrow_ext","16","rep11","SAM",0.810546875,0.916005578614991,0.0455067321223263,0.0636543654365437,0.999327924799537,NA,0.706463342401906,0.00735732713350927,4.16
"2804","narrow_ext","16","rep12","SAM",0.47021484375,0.95535422598732,-0.000608003594760757,0.874287428742874,0.979249924992499,NA,0.43933396692194,0.012075801309607,4.16
"3044","narrow_ext","16","rep13","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"3284","narrow_ext","16","rep14","SAM",0.764892578125,0.921970226390634,0.0300421405835012,-0.871203120312031,0.998511851185119,NA,0.642048043520939,0.00448064382948535,4.16
"3524","narrow_ext","16","rep15","SAM",0.800048828125,0.926723881365752,0.0332703640161374,-0.871287128712871,0.979249924992499,NA,0.70346827440247,0.0129669059662197,4.16
"3764","narrow_ext","16","rep16","SAM",0.814208984375,0.882540123823938,0.0453007831752689,-0.880124811860129,0.979249924992499,NA,0.702556545958426,0.0181227323874005,4.16
"4004","narrow_ext","16","rep17","SAM",0.801513671875,0.967144672669283,0.0169613697661156,0.901818181818182,0.979249924992499,NA,0.72969315035184,0.0209429319484535,4.16
"4244","narrow_ext","16","rep18","SAM",0.783935546875,0.926896374821864,0.0279055029915228,-0.894758022598427,0.979249924992499,NA,0.646615030069068,0.0127011130719537,4.16
"4484","narrow_ext","16","rep19","SAM",0.760498046875,0.936928988270816,0.0243033762117329,-0.96499505542898,0.979249924992499,NA,0.730016000660504,0.00809600125092599,4.16
"4724","narrow_ext","16","rep20","SAM",0.74658203125,0.926591216870691,0.0327267283618506,-0.871287128712871,0.979249924992499,NA,0.673248729655287,0.0146706337405828,4.16
"4964","narrow_ext","16","rep21","SAM",0.737548828125,0.934406879913497,0.025295107460258,-0.942124931961494,0.979249924992499,NA,0.700824698703385,0.00853938882669623,4.16
"5204","narrow_ext","16","rep22","SAM",0.75634765625,0.927855005594461,0.0235642807256102,-0.871287128712871,0.979249924992499,NA,0.657958488364834,0.00698745415521318,4.16
"5444","narrow_ext","16","rep23","SAM",0.772705078125,0.898787818448965,0.0573931773870317,0.922424242424242,0.995673706799363,NA,0.686448027115651,0.0659575078620006,4.16
"5684","narrow_ext","16","rep24","SAM",0.832763671875,0.92676104366429,0.0375803963933177,0.607272727272727,0.983498349834984,NA,0.700257737827713,0.00678700140064711,4.16
"5924","narrow_ext","16","rep25","SAM",0.700927734375,0.934413134396223,0.0209285979785991,-0.968603444538081,0.979249924992499,NA,0.650502232497027,0.00924709567284858,4.16
"6164","narrow_ext","16","rep26","SAM",0.688720703125,0.918068562783844,0.0251375662931261,0.839699969997,0.997743774377438,NA,0.573306521827015,0.0408436681636185,4.16
"6404","narrow_ext","16","rep27","SAM",0.753662109375,0.931206815269615,0.0267799705927426,-0.925251816941436,0.979249924992499,NA,0.678436568298458,0.00761473393766998,4.16
"6644","narrow_ext","16","rep28","SAM",0.4853515625,0.95756199585562,-0.000394575998299763,0.904362436243624,0.98943894389439,NA,0.448365202401311,0.0119899943366948,4.16
"6884","narrow_ext","16","rep29","SAM",0.671630859375,0.991511727045187,0.00285781843517389,-0.871287128712871,-0.873334755882921,NA,0.601898881587824,0.0044818953952467,4.16
"7124","narrow_ext","16","rep30","SAM",0.609375,0.947408374743038,0.0145628013052678,0.921587122099943,0.979249924992499,NA,0.578981562477503,0.0232348394839028,4.16
"7364","narrow_ext","16","rep31","SAM",0.728515625,0.93798772788142,0.01893998021693,-0.875151515151515,0.834623462346235,NA,0.672504559476055,0.0181259781845048,4.16
"7604","narrow_ext","16","rep32","SAM",0.750244140625,0.932997479961784,0.0264224177663421,-0.871287128712871,0.979249924992499,NA,0.689003747386208,0.00947945638855066,4.16
"7844","narrow_ext","16","rep33","SAM",0.760009765625,0.922966490484832,0.0282456886330807,-0.872749392116961,0.979249924992499,NA,0.667422067567744,0.0141888691068407,4.16
"8084","narrow_ext","16","rep34","SAM",0.676025390625,0.930758617608065,0.0207980101588128,0.795151515151515,0.97977797779778,NA,0.560858993939099,0.0157572865873975,4.16
"8324","narrow_ext","16","rep35","SAM",0.76513671875,0.930950590241698,0.0274936829815972,-0.936430818885332,0.979249924992499,NA,0.692090218726642,0.0127537224089615,4.16
"8564","narrow_ext","16","rep36","SAM",0.771484375,0.923602943753049,0.0341086565936965,-0.871287128712871,0.997657240293138,NA,0.641729054798557,0.00554900314364481,4.16
"8804","narrow_ext","16","rep37","SAM",0.69384765625,0.931156036274044,0.0225906272304012,-0.900222160555099,0.979249924992499,NA,0.621523109949236,0.0114724512398095,4.16
"9044","narrow_ext","16","rep38","SAM",0.775146484375,0.922886610074302,0.033155094461065,-0.871283742229371,0.979249924992499,NA,0.705665339665897,0.0104901049068898,4.16
"9284","narrow_ext","16","rep39","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"9524","narrow_ext","16","rep40","SAM",0.70654296875,0.910116423175743,0.0389288765284689,0.940542488491406,0.988334684924629,NA,0.637707200905507,0.0471955627781143,4.16
"9764","narrow_ext","16","rep41","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"10004","narrow_ext","16","rep42","SAM",0.779052734375,0.955616938239145,0.012757180925439,-0.871287128712871,0.415841584158416,NA,0.672057895504364,0.0102715933075284,4.16
"10244","narrow_ext","16","rep43","SAM",0.694580078125,0.943363263269901,0.00822967369538372,-0.854983069288703,0.98949894989499,NA,0.586043417807171,0.0610801213513216,4.16
"10484","narrow_ext","16","rep44","SAM",0.804931640625,0.87870340926624,0.0457569556140183,-0.884991545606017,0.979249924992499,NA,0.758530083063403,0.0217766071332444,4.16
"10724","narrow_ext","16","rep45","SAM",0.78857421875,0.92777672035803,0.0289304875626688,-0.881592760761785,0.993975397539754,NA,0.70939316260286,0.0038501050426109,4.16
"10964","narrow_ext","16","rep46","SAM",0.734375,0.929198898805121,0.0241350546188172,-0.871287128712871,0.979249924992499,NA,0.65305965652815,0.00880866572164913,4.16
"11204","narrow_ext","16","rep47","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"11444","narrow_ext","16","rep48","SAM",0.752197265625,0.927926419842369,0.0327337232678101,0.795151515151515,0.0903570357035704,NA,0.658668706234089,0.0245537513669072,4.16
"11684","narrow_ext","16","rep49","SAM",0.700439453125,0.9462887902348,0.0159000785759031,-1,0.979249924992499,NA,0.61881121956165,0.00873625708455829,4.16
"11924","narrow_ext","16","rep50","SAM",0.876220703125,0.8930194687512,0.0818943952204704,0.979107533658175,0.978221308043498,NA,0.817070456305322,0.115381388896693,4.16
"12164","narrow_ext","16","rep51","SAM",0.741943359375,0.925119751695645,0.0294178073951926,-0.871287128712871,0.979249924992499,NA,0.64921458697411,0.0135505260312243,4.16
"12404","narrow_ext","16","rep52","SAM",0.300048828125,0.956062578633227,-0.0496835598361068,0.886048604860486,0.539129912991299,NA,0.373445933581002,0.0375804921049536,4.16
"12644","narrow_ext","16","rep53","SAM",0.7431640625,0.93311808737902,0.0268944040469349,-0.885767818406883,0.979249924992499,NA,0.668063406487285,0.0141496671268367,4.16
"12884","narrow_ext","16","rep54","SAM",0.808349609375,0.933931584503429,0.0220205704476174,-0.871287128712871,0.146474647464746,NA,0.790942982214216,0.00950161648340518,4.16
"13124","narrow_ext","16","rep55","SAM",0.75,0.925539963486204,0.0319951687394635,0.386366636663666,0.979249924992499,NA,0.67451085916757,0.00845078089412683,4.16
"13364","narrow_ext","16","rep56","SAM",0.68115234375,0.927613826330026,0.0269540858236316,0.825454545454545,0.966526484202082,NA,0.611506818490688,0.0741363178575156,4.16
"13604","narrow_ext","16","rep57","SAM",0.869140625,0.912204015247559,0.055997978501855,0.999699969997,-0.957755775577558,NA,0.868683914186052,0.0376498833880745,4.16
"13844","narrow_ext","16","rep58","SAM",0.5,1,0,0.242424242424242,0.896861686168617,NA,0.5,6.53229383141092e-138,4.16
"14084","narrow_ext","16","rep59","SAM",0.659423828125,0.945848854597125,0.00603405495326596,0.607272727272727,0.989075038639335,NA,0.556845810577241,0.0710828985727765,4.16
"14324","narrow_ext","16","rep60","SAM",0.817138671875,0.924326395362157,0.0377198037192993,-0.871287128712871,0.979249924992499,NA,0.743981528754909,0.011324101031967,4.16
"14564","narrow_ext","16","rep61","SAM",0.45166015625,0.958396266733565,-0.00206259821072045,0.883888388838884,0.980450045004501,NA,0.427814683159518,0.0116460453023549,4.16
"14804","narrow_ext","16","rep62","SAM",0.72216796875,0.941639337849177,0.0266346537521375,0.853333333333333,0.979249924992499,NA,0.650426413804779,0.041419358598197,4.16
"15044","narrow_ext","16","rep63","SAM",0.7880859375,0.92201789967329,0.0378502884706436,0.465454545454545,0.979249924992499,NA,0.727688565351335,0.0196251435918674,4.16
"15284","narrow_ext","16","rep64","SAM",0.883056640625,0.924171731458972,0.0451586607855196,0.386366636663666,0.991548176443057,NA,0.786181279451066,0.00692732504035735,4.16
"15524","narrow_ext","16","rep65","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"15764","narrow_ext","16","rep66","SAM",0.781005859375,0.933654703294334,0.0241690820254945,-0.943936417282346,0.979249924992499,NA,0.775390416783604,0.0117683408000499,4.16
"16004","narrow_ext","16","rep67","SAM",0.778076171875,0.931678298676719,0.0265212977781974,-0.897045899355347,0.979249924992499,NA,0.71906573241954,0.00915637787148068,4.16
"16242","narrow_ext","16","rep68","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"16482","narrow_ext","16","rep69","SAM",0.783203125,0.926942546733828,0.0341307059546759,-0.871287128712871,0.979249924992499,NA,0.761487573872191,0.00559026446470596,4.16
"16722","narrow_ext","16","rep70","SAM",0.73193359375,0.933437036053568,0.0243863532696732,-0.906177108631554,0.979249924992499,NA,0.660286640455158,0.00890533901288366,4.16
"16962","narrow_ext","16","rep71","SAM",0.6162109375,0.948534053211728,0.00929575359835855,0.878679867986799,0.979249924992499,NA,0.520867052328955,0.0136430038401862,4.16
"17202","narrow_ext","16","rep72","SAM",0.754638671875,0.924239617663949,0.0279716919543785,-0.266990699069907,0.907842784278428,NA,0.641291967868965,0.0181056361890267,4.16
"17442","narrow_ext","16","rep73","SAM",0.777099609375,0.927813469743578,0.035002912492107,-0.871287128712871,0.996056945262281,NA,0.66026250547801,0.00594414454805347,4.16
"17682","narrow_ext","16","rep74","SAM",0.67578125,0.928095508789568,0.0256913359231221,0.985154515451545,0.957755775577558,NA,0.626493250205867,0.0361036490847658,4.16
"17922","narrow_ext","16","rep75","SAM",0.462890625,0.954907336542094,0.000259850327157668,0.936813681368137,0.933993399339934,NA,0.440279596257364,0.0143583140346119,4.16
"18162","narrow_ext","16","rep76","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"18402","narrow_ext","16","rep77","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"18642","narrow_ext","16","rep78","SAM",0.795654296875,0.920176762819782,0.0347251365388645,-0.869149792964274,0.979249924992499,NA,0.665927361611411,0.00294571449166808,4.16
"18882","narrow_ext","16","rep79","SAM",0.764892578125,0.928892098275294,0.0262409560275098,-0.871287128712871,0.979249924992499,NA,0.656290279824505,0.010251747990003,4.16
"19122","narrow_ext","16","rep80","SAM",0.759033203125,0.930826393721915,0.029348513263877,-0.871287128712871,0.98244063660291,NA,0.642203067498182,0.00371453682656033,4.16
"19362","narrow_ext","16","rep81","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"19602","narrow_ext","16","rep82","SAM",0.734375,0.919329200026491,0.035068223872669,-0.871287128712871,0.998318418124396,NA,0.649981112038513,0.0137006659693439,4.16
"19842","narrow_ext","16","rep83","SAM",0.81103515625,0.928136981912933,0.0307351732256022,-0.883888388838884,0.979249924992499,NA,0.726938716432004,0.012297824774586,4.16
"20082","narrow_ext","16","rep84","SAM",0.727294921875,0.933305725877629,0.0254507579696952,-0.871287128712871,0.979249924992499,NA,0.604859021977649,0.00550113373587735,4.16
"20322","narrow_ext","16","rep85","SAM",0.794921875,0.918621260288041,0.0426611384568673,-0.871287128712871,0.999387938793879,NA,0.679681505393267,0.0102813978357191,4.16
"20562","narrow_ext","16","rep86","SAM",0.7861328125,0.928354026774527,0.0323741241784636,-0.871287128712871,0.979249924992499,NA,0.733630226174715,0.0130841289353497,4.16
"20802","narrow_ext","16","rep87","SAM",0.77392578125,0.919976969020522,0.0368948212855727,-0.871287128712871,0.985398154515121,NA,0.648419067680055,0.00523857416686637,4.16
"21042","narrow_ext","16","rep88","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"21282","narrow_ext","16","rep89","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"21522","narrow_ext","16","rep90","SAM",0.289306640625,0.996503611192604,-0.00069061384594747,0.870879087908791,0.888448844884488,NA,0.36831848415079,0.000356358326412561,4.16
"21762","narrow_ext","16","rep91","SAM",0.6708984375,0.928772346572866,0.0120735496999141,-0.997104255197904,0.930681068106811,NA,0.574572726087176,0.0163540504938527,4.16
"22002","narrow_ext","16","rep92","SAM",0.804931640625,0.923778755239263,0.0342327878290956,-0.871287128712871,0.993697165117166,NA,0.671589913151027,0.00305458411774019,4.16
"22242","narrow_ext","16","rep93","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"22482","narrow_ext","16","rep94","SAM",0.6640625,0.959878046428858,0.00872333255744122,0.983678367836784,0.988022802280228,NA,0.597549777321453,0.00885151649061774,4.16
"22722","narrow_ext","16","rep95","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"22962","narrow_ext","16","rep96","SAM",0.775146484375,0.940657659956456,0.0193628518989905,-0.871815181518152,0.613813381338134,NA,0.720985028417041,0.0106538491653984,4.16
"23202","narrow_ext","16","rep97","SAM",0.738037109375,0.928065056610768,0.0283740824325482,-0.871287128712871,0.988976042316239,NA,0.627662396210859,0.00537907418117302,4.16
