"","species","size","rep","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","model","pos"
"838","broad_ext","64","rep42",0.78564453125,0.766821062302841,0.246414453190971,1,1,NA,0.747063247193168,0.0318485918634124,"glm",4.6
"858","broad_ext","64","rep43",0.719970703125,0.768469857047488,0.130366840059316,0.988594176067659,0.998511851185119,NA,0.694591061008252,0.0386024305064939,"glm",4.6
"878","broad_ext","64","rep44",0.739013671875,0.757221219172251,0.186143325545027,0.999339761077116,0.972040928741767,NA,0.69007999511747,0.107947461671816,"glm",4.6
"898","broad_ext","64","rep45",0.73779296875,0.760155725720405,0.179685291486877,0.993846451702068,0.984122412241224,NA,0.711799042766034,0.0429279895219553,"glm",4.6
"918","broad_ext","64","rep46",0.67041015625,0.752489976164086,0.136901520208019,0.998333489987763,0.998511851185119,NA,0.566638705175126,0.0376194965462531,"glm",4.6
"938","broad_ext","64","rep47",0.728759765625,0.771203898576943,0.13928309231223,0.978954768662845,0.967656765676568,NA,0.667710915874926,0.0880029244258125,"glm",4.6
"958","broad_ext","64","rep48",0.73876953125,0.761672600193633,0.197311122550855,0.999639899160092,0.967656765676568,NA,0.698823512648909,0.0328999372298072,"glm",4.6
"978","broad_ext","64","rep49",0.72216796875,0.75909093059043,0.158960000582472,0.998832879791114,0.986961743365765,NA,0.688783646202957,0.0195039417929811,"glm",4.6
"998","broad_ext","64","rep50",0.7626953125,0.772035301308883,0.235258282896567,0.999699969997,0.278103810381038,NA,0.685738135254881,0.0428602868343901,"glm",4.6
"1018","broad_ext","64","rep51",0.677734375,0.798154098595089,0.0897932133744151,0.997275727572757,0.981524136866772,NA,0.616461909649468,0.0522425804108744,"glm",4.6
"1038","broad_ext","64","rep52",0.701904296875,0.782036972159347,0.131093088747369,0.956363636363637,0.957755775577558,NA,0.621334869973439,0.0528539619297817,"glm",4.6
"1058","broad_ext","64","rep53",0.78662109375,0.749678919651429,0.272966199200765,0.995920955102063,0.979249924992499,NA,0.683191208097742,0.0226671992249552,"glm",4.6
"1078","broad_ext","64","rep54",0.744384765625,0.762392560513472,0.21133637820206,0.999894983984768,0.998511851185119,NA,0.652893113069524,0.0548360670273504,"glm",4.6
"1098","broad_ext","64","rep55",0.6357421875,0.786202105069777,0.0723226865308624,1,0.98943894389439,NA,0.579712840262006,0.112828582440411,"glm",4.6
"1118","broad_ext","64","rep56",0.716796875,0.782541884874707,0.126982690254822,0.999669957544391,-0.50024602460246,NA,0.658648571013299,0.0759370078814592,"glm",4.6
"1138","broad_ext","64","rep57",0.741455078125,0.771624732961442,0.208966358136902,0.998805845209398,0.99983198319832,NA,0.691802694509785,0.0108733485174795,"glm",4.6
"1158","broad_ext","64","rep58",0.741943359375,0.785647545520902,0.179930903555814,0.995535553555356,0.979273927392739,NA,0.725145951934904,0.0719434538776148,"glm",4.6
"1178","broad_ext","64","rep59",0.6943359375,0.759931949378181,0.10027220007568,0.727272727272727,0.957752648527109,NA,0.629486786980247,0.0268703151012276,"glm",4.6
"1198","broad_ext","64","rep60",0.644775390625,0.788865459902338,0.0767621716832534,0.999339716005923,0.982109707009238,NA,0.572823263193205,0.106227493630713,"glm",4.6
"1218","broad_ext","64","rep61",0.678466796875,0.777471212021404,0.161596970749,0.99038703870387,0.993975397539754,NA,0.602768205055294,0.0261177585707205,"glm",4.6
"1238","broad_ext","64","rep62",0.791015625,0.747596543012796,0.235907535259442,0.996381773901442,0.982250225022502,NA,0.786631675811336,0.019709977725193,"glm",4.6
"1258","broad_ext","64","rep63",0.761474609375,0.744081080790083,0.223859724681021,0.997152340858359,0.99984398439844,NA,0.701826779020619,0.0275723262811402,"glm",4.6
"1278","broad_ext","64","rep64",0.718505859375,0.778422046575886,0.146173857155729,-0.0235823582358236,0.98949894989499,NA,0.612302280661754,0.0628115431549448,"glm",4.6
"1298","broad_ext","64","rep65",0.6298828125,0.792959042881682,0.0581756209172684,0.999699969997,0.998319291594997,NA,0.559672032488456,0.0698510936103459,"glm",4.6
"1318","broad_ext","64","rep66",0.731201171875,0.761416015657287,0.191773255887195,0.985154515451545,0.99983198319832,NA,0.693968734103278,0.0325283338260639,"glm",4.6
"1338","broad_ext","64","rep67",0.658447265625,0.789609577009192,0.112517470714519,0.997275727572757,0.976237623762376,NA,0.592127847131337,0.0777155375405456,"glm",4.6
"1358","broad_ext","64","rep68",0.655029296875,0.77323477474132,0.116159742114814,0.997275727572757,1,NA,0.580512732567617,0.0180032658282489,"glm",4.6
"1378","broad_ext","64","rep69",0.684326171875,0.788380533015505,0.0938724532567317,0.992090263249216,0.972109210921092,NA,0.668853194625582,0.119006909390066,"glm",4.6
"1398","broad_ext","64","rep70",0.739990234375,0.760274657705052,0.171347045807699,0.999747943031122,0.999339933993399,NA,0.72882045361725,0.0301750535275669,"glm",4.6
"1418","broad_ext","64","rep71",0.706787109375,0.761465870949294,0.203078938884814,0.997275727572757,0.991011101110111,NA,0.644213809309428,0.0171312601551755,"glm",4.6
"1438","broad_ext","64","rep72",0.71484375,0.777188238490559,0.145935209881432,0.762424242424242,1,NA,0.610520412672076,0.019853293094198,"glm",4.6
"1458","broad_ext","64","rep73",0.683837890625,0.764197239159966,0.123574309796346,1,0.979249924992499,NA,0.657688532287356,0.0350957882909506,"glm",4.6
"1478","broad_ext","64","rep74",0.76220703125,0.763373851965464,0.227824473021045,0.998787878787879,0.976237623762376,NA,0.721204252593026,0.0337884002763761,"glm",4.6
"1498","broad_ext","64","rep75",0.792724609375,0.736577981431967,0.300087200961256,0.991795906328268,0.99983198319832,NA,0.70313697725955,0.0315722315963987,"glm",4.6
"1518","broad_ext","64","rep76",0.786376953125,0.746084224763778,0.268664646943546,0.995151515151515,0.979249924992499,NA,0.737307396353706,0.0287225649620044,"glm",4.6
"1538","broad_ext","64","rep77",0.79052734375,0.742649131473568,0.248593422869861,0.993484127710623,0.979249924992499,NA,0.789777761336019,0.0562439023975051,"glm",4.6
"1558","broad_ext","64","rep78",0.77490234375,0.745084405881127,0.268591356532977,0.998775862968572,0.99983198319832,NA,0.689585907503232,0.05291225620518,"glm",4.6
"1578","broad_ext","64","rep79",0.740478515625,0.765136182231243,0.175905090611515,0.995535553555356,0.979249924992499,NA,0.720802880281,0.0132534265818755,"glm",4.6
"1598","broad_ext","64","rep80",0.699462890625,0.756427050910868,0.16707981221574,0.99963994419071,0.997359735973597,NA,0.598458943945913,0.0351690369881605,"glm",4.6
"1618","broad_ext","64","rep81",0.7705078125,0.776368981526111,0.211184288585683,0.995384197822812,0.975553555355536,NA,0.673890696634741,0.0180621749941219,"glm",4.6
"1638","broad_ext","64","rep82",0.7353515625,0.764610268819154,0.180752021573252,0.998787878787879,0.98943894389439,NA,0.668580644779272,0.0378702937460992,"glm",4.6
"1658","broad_ext","64","rep83",0.777587890625,0.748951972938634,0.253215940494792,0.993073334058133,0.967656765676568,NA,0.723043090160449,0.0788680861891799,"glm",4.6
"1678","broad_ext","64","rep84",0.74267578125,0.752984632444547,0.171947391090499,0.993606972900895,0.995871587158716,NA,0.690573726610798,0.0866246006834973,"glm",4.6
"1698","broad_ext","64","rep85",0.61376953125,0.795203639099348,0.0397700531212909,0.998606935579365,-0.394371437143714,NA,0.577531923208505,0.0542846233788191,"glm",4.6
"1718","broad_ext","64","rep86",0.713623046875,0.768885603875926,0.149173047218483,0.96969696969697,0.984122412241224,NA,0.644122860359055,0.0622542608144845,"glm",4.6
"1738","broad_ext","64","rep87",0.71826171875,0.76514093263642,0.150113595862776,0.998333489987763,0.992948002834995,NA,0.663937924721343,0.0709064471901323,"glm",4.6
"1758","broad_ext","64","rep88",0.82421875,0.751772879872391,0.336368287394372,0.992917538511776,0.994183051325254,NA,0.775635709979423,0.113225593879856,"glm",4.6
"1778","broad_ext","64","rep89",0.667236328125,0.783129028317618,0.0907989622164219,0.922424242424242,0.979249924992499,NA,0.569558666656355,0.0468644903008862,"glm",4.6
"1798","broad_ext","64","rep90",0.6708984375,0.779770739394831,0.120141759061199,0.9926109880031,0.9800300030003,NA,0.626645739282736,0.00789194540794996,"glm",4.6
"1818","broad_ext","64","rep91",0.62890625,0.795062246863741,0.0333905265145816,0.993171317131713,0.984835529007066,NA,0.535361691156356,0.166790799334704,"glm",4.6
"1838","broad_ext","64","rep92",0.71240234375,0.759278470007419,0.165657554893001,0.994832817696649,0.999387938793879,NA,0.62013841757207,0.0151937227167156,"glm",4.6
"1858","broad_ext","64","rep93",0.71923828125,0.778537292713472,0.152716578197605,0.987206720672067,0.986524242909126,NA,0.669230358825716,0.0846590168493065,"glm",4.6
"1878","broad_ext","64","rep94",0.75,0.778001170777676,0.194202432554146,0.993168296338993,0.999639899160092,NA,0.67045514470356,0.132098863999582,"glm",4.6
"1898","broad_ext","64","rep95",0.697265625,0.78634621130222,0.115280528144484,0.983225424013523,0.888448844884488,NA,0.623284989321138,0.098344623481532,"glm",4.6
"1918","broad_ext","64","rep96",0.69287109375,0.775833566279027,0.147678449854744,1,0.9800300030003,NA,0.657572324667659,0.0557160190067293,"glm",4.6
"1938","broad_ext","64","rep97",0.698486328125,0.758556098015342,0.139049871261886,0.998787878787879,0.999339933993399,NA,0.654445983797883,0.0215088393148709,"glm",4.6
"1958","broad_ext","64","rep98",0.7294921875,0.772641961086403,0.147524746406936,0.993606972900895,0.912703270327033,NA,0.691764625994468,0.0696392717540692,"glm",4.6
"1978","broad_ext","64","rep99",0.7802734375,0.759164945405532,0.258437672973125,0.999339761077116,0.979249924992499,NA,0.750248736721937,0.0775786812730622,"glm",4.6
"1998","broad_ext","64","rep100",0.68115234375,0.777686426649775,0.135158620005077,0.99038703870387,0.962855839923405,NA,0.660587519126671,0.0646385477413197,"glm",4.6
"2100","broad_ext","4","rep1",0.690185546875,0.982872313514473,0.0742671023085479,-0.871287128712871,0.979249924992499,NA,0.616323904932806,0.000902977165511588,"ESM_simple",0.8
"2210","broad_ext","4","rep2",0.768310546875,0.983823280907474,0.232159199399711,-0.871287128712871,0.979249924992499,NA,0.752945060263867,0.00139995981199911,"ESM_simple",0.8
"4210","broad_ext","4","rep3",0.669921875,0.985046356432682,0.0633894308585176,0.871287128712871,0.979249924992499,NA,0.63381278425756,0.000675117432949091,"ESM_simple",0.8
"6210","broad_ext","4","rep4",0.699462890625,0.985770051881381,0.131290111775602,-0.871287128712871,0.979249924992499,NA,0.68286556313799,0.000299350686065429,"ESM_simple",0.8
"8210","broad_ext","4","rep5",0.741943359375,0.987055105434657,0.190626260996761,-0.871287128712871,0.979249924992499,NA,0.646859800044267,0.000195927222213469,"ESM_simple",0.8
"10210","broad_ext","4","rep6",0.6220703125,0.985872852261184,0.112323375992531,-0.871287128712871,0.979249924992499,NA,0.541253022003945,0.000945167246553845,"ESM_simple",0.8
"12210","broad_ext","4","rep7",0.71044921875,0.984530974722309,0.142580928438574,-0.871287128712871,0.979249924992499,NA,0.700332344830296,0.000410854742230872,"ESM_simple",0.8
"14210","broad_ext","4","rep8",0.75146484375,0.983862716626799,0.18808811209992,-0.871287128712871,0.979249924992499,NA,0.757698536405498,0.000878647893769871,"ESM_simple",0.8
"16210","broad_ext","4","rep9",0.620361328125,0.985799046005302,0.0458166692486364,-0.871287128712871,0.979249924992499,NA,0.55530802563751,0.00118292057037542,"ESM_simple",0.8
"18210","broad_ext","4","rep10",0.6728515625,0.985545304057007,0.0948991363780526,-0.871287128712871,0.979249924992499,NA,0.628930870443735,0.000648250263229041,"ESM_simple",0.8
"2021","broad_ext","4","rep11",0.70654296875,0.983369687669768,0.129653926425747,0.871287128712871,0.979249924992499,NA,0.655426508072434,0.00122888942387197,"ESM_simple",0.8
"2221","broad_ext","4","rep12",0.738525390625,0.983115302194864,0.196834495838934,-0.871287128712871,0.979249924992499,NA,0.672189279339054,0.00125165828393691,"ESM_simple",0.8
"2421","broad_ext","4","rep13",0.74609375,0.985851353890326,0.0910506492700154,-0.871287128712871,0.979249924992499,NA,0.658941252558673,0.000442708253279054,"ESM_simple",0.8
"2621","broad_ext","4","rep14",0.7421875,0.983298243403758,0.172102251732529,-0.871287128712871,0.979249924992499,NA,0.722151679123787,0.0050657632732722,"ESM_simple",0.8
"2821","broad_ext","4","rep15",0.72119140625,0.982772430054525,0.126173577605363,-0.871287128712871,0.979249924992499,NA,0.665582238034982,0.000209683942642785,"ESM_simple",0.8
"3021","broad_ext","4","rep16",0.63330078125,0.984334708633994,0.045735918954885,0.871287128712871,0.979249924992499,NA,0.609380075150305,0.00260494711575933,"ESM_simple",0.8
"3221","broad_ext","4","rep17",0.66357421875,0.986092751209812,0.110875867255183,0.871287128712871,0.979249924992499,NA,0.592780726190876,2.47263494373585e-05,"ESM_simple",0.8
"3421","broad_ext","4","rep18",0.66357421875,0.986710228294144,0.0645547530625652,0,0.979249924992499,NA,0.570714813785987,0.0019394521709115,"ESM_simple",0.8
"3621","broad_ext","4","rep19",0.759521484375,0.985570102095289,0.241917331614508,-0.871287128712871,0.979249924992499,NA,0.732641102713573,0.00143263867616326,"ESM_simple",0.8
"3821","broad_ext","4","rep20",0.765625,0.983100464792681,0.205383577589938,0.871287128712871,0.979249924992499,NA,0.735752625201788,0.000996541951328246,"ESM_simple",0.8
"4021","broad_ext","4","rep21",0.6708984375,0.983639586882759,0.0997209618379971,-0.871287128712871,0.979249924992499,NA,0.613857895035493,0.00293328273583888,"ESM_simple",0.8
"4221","broad_ext","4","rep22",0.6240234375,0.986426088819275,0.00776593019085329,-0.871287128712871,0.979249924992499,NA,0.543924996477636,0.000276023179781276,"ESM_simple",0.8
"4421","broad_ext","4","rep23",0.610107421875,0.981052267688048,0.0186416092713134,-0.871287128712871,0.979249924992499,NA,0.553765453840664,0.000945055150054723,"ESM_simple",0.8
"4621","broad_ext","4","rep24",0.69677734375,0.982947292823157,0.114553386260496,-0.871287128712871,0.979249924992499,NA,0.603657687052629,0.000226704927937959,"ESM_simple",0.8
"4821","broad_ext","4","rep25",0.72412109375,0.985612168002576,0.160314536111058,0.871287128712871,0.979249924992499,NA,0.73634691491196,0.00148842097579552,"ESM_simple",0.8
"5021","broad_ext","4","rep26",0.64990234375,0.985467761092564,0.0842200656487822,-0.871287128712871,0.979249924992499,NA,0.599545986203684,0.00233803563263436,"ESM_simple",0.8
"5221","broad_ext","4","rep27",0.753173828125,0.982658807308544,0.154876950334276,-0.871287128712871,0.979249924992499,NA,0.679138209744368,0.00324339459710053,"ESM_simple",0.8
"5421","broad_ext","4","rep28",0.699462890625,0.984634006778158,0.0923446956170382,-0.871287128712871,0.979249924992499,NA,0.603157823084426,0.00225085797949489,"ESM_simple",0.8
"5621","broad_ext","4","rep29",0.798095703125,0.983949856750623,0.304521741817785,-0.871287128712871,0.979249924992499,NA,0.770844775990258,0.000737110470544934,"ESM_simple",0.8
"5821","broad_ext","4","rep30",0.67431640625,0.987347658524093,0.0845946203498566,-0.871287128712871,0.979249924992499,NA,0.616264174159122,0.000189571103858954,"ESM_simple",0.8
"6021","broad_ext","4","rep31",0.672607421875,0.983501273641179,0.095786262945224,-0.871287128712871,0.979249924992499,NA,0.666250660367649,0.000442898015742331,"ESM_simple",0.8
"6221","broad_ext","4","rep32",0.720703125,0.984984919456377,0.131084163318022,-0.871287128712871,0.979249924992499,NA,0.668300651094311,3.95314126825622e-05,"ESM_simple",0.8
"6421","broad_ext","4","rep33",0.622314453125,0.986219564165636,0.0653642962649025,-0.871287128712871,0.979249924992499,NA,0.586922075632358,0.00113926609906196,"ESM_simple",0.8
"6621","broad_ext","4","rep34",0.625244140625,0.984527664228477,0.0678394589257368,-0.871287128712871,0.979249924992499,NA,0.563121543896081,0.00151286375521246,"ESM_simple",0.8
"6821","broad_ext","4","rep35",0.714111328125,0.983753443102413,0.117764113297352,-0.871287128712871,0.979249924992499,NA,0.666215012808746,0.00103650921541923,"ESM_simple",0.8
"7021","broad_ext","4","rep36",0.67578125,0.986868746129314,0.0107530780429855,0.871287128712871,0.979249924992499,NA,0.591952852129525,0.00217044946661845,"ESM_simple",0.8
"7221","broad_ext","4","rep37",0.74560546875,0.980032021406668,0.160415089248682,-0.871287128712871,0.979249924992499,NA,0.741716802284125,0.000286941008057441,"ESM_simple",0.8
"7421","broad_ext","4","rep38",0.694091796875,0.983584396637555,0.0695561083083008,-0.871287128712871,0.979249924992499,NA,0.609260804199636,0.00331221287715412,"ESM_simple",0.8
"7621","broad_ext","4","rep39",0.597900390625,0.984760032025852,0.0349625981176701,-0.871287128712871,0.979249924992499,NA,0.571041872638953,0.00115346812364809,"ESM_simple",0.8
"7821","broad_ext","4","rep40",0.64501953125,0.985229591932219,0.0665915860726483,-0.871287128712871,0.979249924992499,NA,0.597927361048588,0.00222942089073447,"ESM_simple",0.8
"8021","broad_ext","4","rep41",0.81298828125,0.984480585668164,0.206271253073383,-0.871287128712871,0.979249924992499,NA,0.731663002460536,0.000909420949232235,"ESM_simple",0.8
