"","species","size","rep","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","model","pos"
"3653","broad_avg","8","rep19",0.392578125,0.978648926348456,-0.0212239276055773,-0.939249924992499,0.643492349234923,NA,0.426047400273532,0.00414068506626141,"SAM",2.4
"4053","broad_avg","8","rep21",0.6533203125,0.975359056528496,0.0653568912630524,0.953195319531953,0.885988598859886,NA,0.591780865561908,0.00735194632785296,"SAM",2.4
"4453","broad_avg","8","rep23",0.541015625,0.975709306294118,0.00473280281698344,-0.958199819981998,0.885988598859886,NA,0.500979571228015,0.00666461935222169,"SAM",2.4
"4653","broad_avg","8","rep24",0.54443359375,0.975234543923904,0.00800549384733131,0.979309930993099,0.997383738373837,NA,0.510345697288387,0.00984757818683945,"SAM",2.4
"4853","broad_avg","8","rep25",0.56298828125,0.970878396376174,0.0137688988724821,0.772217221722172,0.954767476747675,NA,0.573515665962539,0.016227762457363,"SAM",2.4
"5053","broad_avg","8","rep26",0.593017578125,0.964440504836223,0.0442111902118152,0.971317131713171,-0.886804680468047,NA,0.61938818693694,0.0362598353546819,"SAM",2.4
"5453","broad_avg","8","rep28",0.5380859375,0.973275351079595,0.0082963025090587,-0.992363523328114,0.885988598859886,NA,0.487370033738511,0.00605381689551862,"SAM",2.4
"6053","broad_avg","8","rep31",0.6025390625,0.976594281462651,0.03505526112512,0.951035103510351,0.945370537053705,NA,0.56153922615343,0.00830388681684642,"SAM",2.4
"6253","broad_avg","8","rep32",0.531494140625,0.97403526178483,0.00275776233720528,-0.960984098409841,0.993471347134714,NA,0.506762124658998,0.0084917529793054,"SAM",2.4
"6453","broad_avg","8","rep33",0.4765625,1.0000000032896,-0.0078740157740887,0.99807798982212,-0.613369336933693,NA,0.465877999920109,3.07730571853048e-21,"SAM",2.4
"6853","broad_avg","8","rep35",0.598876953125,0.973982372993438,0.0378879092915442,-0.942187153561352,0.939792667628126,NA,0.553026146738195,0.00663378406655462,"SAM",2.4
"7053","broad_avg","8","rep36",0.613525390625,0.973787835821013,0.0545920214481781,0.955595559555956,0.927224722472247,NA,0.576924134093084,0.00837315292105327,"SAM",2.4
"7253","broad_avg","8","rep37",0.551025390625,0.9753778282405,0.000610342182253,-0.938433843384339,0.885988598859886,NA,0.508309339243075,0.0125429860678939,"SAM",2.4
"7653","broad_avg","8","rep39",0.64306640625,0.964839002996543,0.0621965332750818,0.963900390039004,0.890861086108611,NA,0.588279157989411,0.00954558464204307,"SAM",2.4
"7853","broad_avg","8","rep40",0.5927734375,0.975581320923606,0.0237602754090171,0.941434143414342,0.885988598859886,NA,0.549398229003579,0.00507132512209936,"SAM",2.4
"8053","broad_avg","8","rep41",0.4921875,0.99998890123913,0.00787401492753272,0.990479612824318,-0.674419441944194,NA,0.495814719646258,1.46666714675606e-17,"SAM",2.4
"8253","broad_avg","8","rep42",0.574951171875,0.974563505780689,0.0181648183613856,0.96092174920981,0.885988598859886,NA,0.576682678206768,0.00828207039502193,"SAM",2.4
"8653","broad_avg","8","rep44",0.396240234375,0.999999999997432,-0.0049711386953586,0.938433843384339,0.854785478547855,NA,0.415262827148494,1.37051229089373e-22,"SAM",2.4
"9053","broad_avg","8","rep46",0.5947265625,0.976370842991133,0.0257660784574862,0.941434143414342,0.885988598859886,NA,0.540463386416199,0.00487085660443399,"SAM",2.4
"9253","broad_avg","8","rep47",0.53955078125,0.974233005699196,0.00579902505933037,-0.977593498468228,0.885988598859886,NA,0.516970095335092,0.00630291343531831,"SAM",2.4
"9453","broad_avg","8","rep48",0.47021484375,0.979679146919193,-0.0134570133677202,0.476003600360036,0.885988598859886,NA,0.456400736917171,0.0154960324427315,"SAM",2.4
"9653","broad_avg","8","rep49",0.491455078125,0.975620575616783,-0.000108761244982175,-0.997803650380395,0.885988598859886,NA,0.476774211312893,0.00978688797977116,"SAM",2.4
"10053","broad_avg","8","rep51",0.567138671875,0.975194750875651,0.0155705023733423,-0.938433843384339,0.876087608760876,NA,0.534318149089414,0.00452475867106156,"SAM",2.4
"10253","broad_avg","8","rep52",0.561767578125,0.974585903741737,0.00929030998957829,-0.977225299915182,0.885988598859886,NA,0.507088033454666,0.00258731096428687,"SAM",2.4
"10653","broad_avg","8","rep54",0.5322265625,0.976550248322405,-1.39873397076799e-06,-0.949090909090909,0.925496549654966,NA,0.509349349676506,0.00222246981919286,"SAM",2.4
"11053","broad_avg","8","rep56",0.586669921875,0.975587426455132,0.0233023591872119,0.938601860186019,0.954767476747675,NA,0.573339440043289,0.0058949856458915,"SAM",2.4
"11253","broad_avg","8","rep57",0.471923828125,0.977132427468285,-0.00306909381182441,-0.957824661439866,0.885988598859886,NA,0.461795784418761,0.00302999337909051,"SAM",2.4
"11453","broad_avg","8","rep58",0.58984375,0.975064855255235,0.0239568618827554,-0.972956766147374,0.885988598859886,NA,0.511850274859362,0.00388363022725726,"SAM",2.4
"11853","broad_avg","8","rep60",0.4921875,1,-0.00787401574803149,0.601560156015602,1,NA,0.484684113280993,7.9660724484514e-66,"SAM",2.4
"12053","broad_avg","8","rep61",0.523681640625,0.976787839578385,0.00188089212310483,0.949090909090909,0.886060606060606,NA,0.50891485620359,0.00584527800919965,"SAM",2.4
"12253","broad_avg","8","rep62",0.453125,0.977802212764444,-0.00677481474969143,-0.824422442244224,0.510783078307831,NA,0.448869666124828,0.00144667209089538,"SAM",2.4
"12453","broad_avg","8","rep63",0.503173828125,0.975528417699399,-0.00191203813397411,0.931497149714972,-0.885988598859886,NA,0.487816522309497,0.0248528912501935,"SAM",2.4
"12653","broad_avg","8","rep64",0.622802734375,0.97136528581398,0.0510470107590435,0.953195319531953,0.885988598859886,NA,0.583226099786033,0.00613256993467795,"SAM",2.4
"12853","broad_avg","8","rep65",0.580322265625,0.975130912668899,0.027184784901232,0.938961896189619,0.885988598859886,NA,0.550375977407225,0.00483701067031162,"SAM",2.4
"13053","broad_avg","8","rep66",0.5439453125,0.974306393941477,0.00769797916809396,0.938433843384339,0.887668766876688,NA,0.564911870579523,0.00635042804914513,"SAM",2.4
"13253","broad_avg","8","rep67",0.636474609375,0.974976419825174,0.0569181159474777,0.938433843384339,0.945370537053705,NA,0.62475979538344,0.00644435474963502,"SAM",2.4
"13453","broad_avg","8","rep68",0.61328125,0.972674241119959,0.0394826541254109,0.942298229822982,0.885988598859886,NA,0.560158473685414,0.00333820232035115,"SAM",2.4
"13853","broad_avg","8","rep70",0.53759765625,0.974495726251805,0.0113237837693962,0.943306330633063,0.885988598859886,NA,0.523122956846572,0.00361704812414927,"SAM",2.4
"14053","broad_avg","8","rep71",0.417724609375,0.980693355621545,-0.0171651585846096,0.949090909090909,-0.958091809180918,NA,0.422649654101751,0.00544498808140722,"SAM",2.4
"14453","broad_avg","8","rep73",0.460693359375,0.974529345644826,6.06911471208312e-05,-0.949090909090909,0.885988598859886,NA,0.471399417403912,0.00303930535778909,"SAM",2.4
"14653","broad_avg","8","rep74",0.503173828125,0.977303877940455,0.000625970659907944,0.940714071407141,0.968460846084608,NA,0.532417523992791,0.00707264593107956,"SAM",2.4
"14853","broad_avg","8","rep75",0.512939453125,0.974272472785132,0.00308289243480848,0.955595559555956,0.927224722472247,NA,0.491131470577073,0.00396620048453403,"SAM",2.4
"15053","broad_avg","8","rep76",0.52392578125,0.974932183647455,0.000215825027534253,-0.985771411359754,0.885988598859886,NA,0.48459305272786,0.00304796118782242,"SAM",2.4
"15253","broad_avg","8","rep77",0.5634765625,0.974574908381558,0.0173588170814114,0.949090909090909,0.908694869486949,NA,0.521736770765347,0.00572205314516102,"SAM",2.4
"15853","broad_avg","8","rep80",0.4765625,1,-0.0078740475649684,0.721632381152377,0.995727572757276,NA,0.465877999920109,2.06911977112825e-46,"SAM",2.4
"16053","broad_avg","8","rep81",0.581787109375,0.982255182110642,0.00632908504392149,-0.938433843384339,0.945370537053705,NA,0.556190343146254,0.0158057886854778,"SAM",2.4
"16253","broad_avg","8","rep82",0.579833984375,0.975588113122328,0.00967049700488257,-0.938433843384339,0.885988598859886,NA,0.536620719233549,0.0064337199312131,"SAM",2.4
"16653","broad_avg","8","rep84",0.4921875,1,-0.00787401574803149,-0.911174582992952,0.486624662466247,NA,0.484684113280993,8.4292257561266e-37,"SAM",2.4
"16853","broad_avg","8","rep85",0.640869140625,0.969079763095832,0.0821817084502877,0.976237623762376,0.945370537053705,NA,0.590762127239057,0.00697273525469393,"SAM",2.4
"17053","broad_avg","8","rep86",0.62548828125,0.959457463548111,0.0236363148084644,0.979405743179484,-0.995727572757276,NA,0.612866607248901,0.0401731926883816,"SAM",2.4
"17253","broad_avg","8","rep87",0.56787109375,0.973518721289143,0.0201885053465752,0.951035103510351,0.885988598859886,NA,0.57281710936637,0.006053801103913,"SAM",2.4
"17653","broad_avg","8","rep89",0.484375,0.975804242919121,-3.11950568948809e-05,0.976237623762376,0.998835883588359,NA,0.456534737427699,0.00819980337186263,"SAM",2.4
"17853","broad_avg","8","rep90",0.474609375,0.976500638423678,-0.00406243243283054,0.70964296429643,0.755247524752475,NA,0.45306969071692,0.00349009553454254,"SAM",2.4
"18053","broad_avg","8","rep91",0.487548828125,0.976380092704373,-0.00227540055596657,-0.984297341167148,0.893381338133813,NA,0.453681214745782,0.00580222676260887,"SAM",2.4
"18253","broad_avg","8","rep92",0.52294921875,0.975655137758193,-1.45676096555397e-05,-0.378709870987099,0.995727572757276,NA,0.481145680369481,0.00738052982682392,"SAM",2.4
"18853","broad_avg","8","rep95",0.50634765625,0.975467238331067,0.00183478408613972,0.960984098409841,0.887188718871887,NA,0.473423078436074,0.00805698712778238,"SAM",2.4
"19053","broad_avg","8","rep96",0.4100341796875,0.999999999897235,-0.00827887311924966,-0.083958157844352,-0.992558019559976,NA,0.418307579120707,1.84311597972823e-16,"SAM",2.4
"19253","broad_avg","8","rep97",0.57080078125,0.973112692923977,0.022534679513951,0.963900390039004,0.900750075007501,NA,0.539133564983195,0.00471354062740591,"SAM",2.4
"19453","broad_avg","8","rep98",0.653564453125,0.973702641614711,0.0549892313754888,0.941434143414342,0.885988598859886,NA,0.637184302754214,0.00510809194424199,"SAM",2.4
"19653","broad_avg","8","rep99",0.37841796875,0.99989567612852,-0.00731929029974862,-0.216292035468536,0.98952295229523,NA,0.421526022233424,2.84894229559743e-13,"SAM",2.4
"9104","broad_avg","16","rep1",0.58447265625,0.950214282771446,0.025544885394963,0.951035103510351,0.927224722472247,NA,0.547254636675458,0.0127899327922616,"SAM",3.4
"2914","broad_avg","16","rep2",0.473388671875,0.952772873018729,-0.000126732315330307,0.982286016104536,0.959423942394239,NA,0.486524543182574,0.017852471959881,"SAM",3.4
"4914","broad_avg","16","rep3",0.5244140625,0.952256950491229,0.00273730592899441,0.97000900090009,0.886156615661566,NA,0.517190501203799,0.0202013939007104,"SAM",3.4
"6914","broad_avg","16","rep4",0.4931640625,0.9520009508986,-2.42720875373979e-05,-0.938961896189619,0.316531653165317,NA,0.459423108111941,0.00897268255277488,"SAM",3.4
"8914","broad_avg","16","rep5",0.5595703125,0.951422235984908,0.0104826359824384,0.963900390039004,0.885988598859886,NA,0.598080010324742,0.0166930322955145,"SAM",3.4
"10914","broad_avg","16","rep6",0.572265625,0.957206811801052,0.00999876187105256,0.0782718271827183,0.00561656165616562,NA,0.558189814650597,0.0102164307113321,"SAM",3.4
"14914","broad_avg","16","rep8",0.63818359375,0.946782811382885,0.0674225583733295,0.953195319531953,0.908694869486949,NA,0.615682654447393,0.0104650106237474,"SAM",3.4
"18914","broad_avg","16","rep10",0.59765625,0.953670288716119,0.0612146504911839,-0.999099909990999,0.958091809180918,NA,0.591905999191512,0.00648772756869227,"SAM",3.4
"2293","broad_avg","16","rep12",0.60400390625,0.954665884888448,0.027810778222174,-0.938961896189619,0.885988598859886,NA,0.526656436748894,0.00565651248830555,"SAM",3.4
"2493","broad_avg","16","rep13",0.655517578125,0.961432890179248,0.114510275110866,0.994071407140714,0.980798079807981,NA,0.607513412073357,0.00978167738225824,"SAM",3.4
"2693","broad_avg","16","rep14",0.621337890625,0.948180566363834,0.0464332565906836,0.994827482748275,0.934521452145215,NA,0.576307387836287,0.0251791207714785,"SAM",3.4
"3493","broad_avg","16","rep18",0.51025390625,0.951617690356691,0.00166507791132871,-0.982041709874645,0.885988598859886,NA,0.515427771437891,0.00593134425636714,"SAM",3.4
"3693","broad_avg","16","rep19",0.433837890625,0.953056701905106,-0.00406444254399246,0.43006300630063,0.791863186318632,NA,0.46830660033376,0.00817911123432076,"SAM",3.4
"3893","broad_avg","16","rep20",0.582275390625,0.952932919315745,0.0194288637816105,0.963900390039004,0.954767476747675,NA,0.536125728740816,0.017008936568163,"SAM",3.4
"4293","broad_avg","16","rep22",0.559814453125,0.946271977150081,0.034951312075665,-0.93963396339634,0.927224722472247,NA,0.537039918807915,0.00305482284910821,"SAM",3.4
"4693","broad_avg","16","rep24",0.555908203125,0.947797253481792,0.014448162719629,0.944482448244825,0.908694869486949,NA,0.507507410328575,0.0139065252169644,"SAM",3.4
"5093","broad_avg","16","rep26",0.594970703125,0.950234677340654,0.02724617791106,0.943306330633063,0.885988598859886,NA,0.581644220020102,0.0122805179256067,"SAM",3.4
"5293","broad_avg","16","rep27",0.573486328125,0.950864742032919,0.024075427772398,0.951035103510351,0.886156615661566,NA,0.545901127222242,0.0103274793675127,"SAM",3.4
"5493","broad_avg","16","rep28",0.519775390625,0.948839813988567,0.000565976627823329,0.977584682212953,0.357119711971197,NA,0.50480127858193,0.0238105614923506,"SAM",3.4
"5693","broad_avg","16","rep29",0.606201171875,0.937279602245903,0.0349374467125554,0.99044704470447,0.885988598859886,NA,0.618546025645512,0.0226474113582086,"SAM",3.4
"5893","broad_avg","16","rep30",0.519775390625,0.952652039818812,0.00225430452197248,0.972870481310883,0.981374137413741,NA,0.515584824147518,0.0227851003805146,"SAM",3.4
"6293","broad_avg","16","rep32",0.62744140625,0.953481117154507,0.0434547942523901,-0.945826582658266,0.885988598859886,NA,0.570569454341639,0.0126981241331145,"SAM",3.4
"6493","broad_avg","16","rep33",0.551513671875,0.948036170820842,0.0156014776000092,0.938433843384339,0.885988598859886,NA,0.528955282942265,0.0120891904727662,"SAM",3.4
"6693","broad_avg","16","rep34",0.55810546875,0.951158642798071,0.0146527315041636,0.960984098409841,0.963996399639964,NA,0.489479290701482,0.0164838980678605,"SAM",3.4
"6893","broad_avg","16","rep35",0.581298828125,0.950234050305739,0.0278235995731711,0.960984098409841,0.919051905190519,NA,0.552320138755751,0.0138717460444238,"SAM",3.4
"7093","broad_avg","16","rep36",0.53173828125,0.952869762903076,0.00615806750179183,-0.966862699772595,0.885988598859886,NA,0.542404179270489,0.00991115876724037,"SAM",3.4
"7293","broad_avg","16","rep37",0.570556640625,0.950589381204544,0.0151457105025842,-0.94011401140114,0.885988598859886,NA,0.517743633130079,0.00968773979320967,"SAM",3.4
"7493","broad_avg","16","rep38",0.504150390625,0.9489090627192,0.00277386988773039,-0.938433843384339,0.639291929192919,NA,0.477835253899079,0.00881676720456673,"SAM",3.4
"7693","broad_avg","16","rep39",0.45556640625,0.950613599111596,-0.00295380249300643,0.979309930993099,0.911863186318632,NA,0.468170920473546,0.0186878471089918,"SAM",3.4
"7893","broad_avg","16","rep40",0.604248046875,0.916591524766119,0.0242546741940017,0.980771193261345,-0.904329937547919,NA,0.598496612046363,0.113839038346008,"SAM",3.4
"8292","broad_avg","16","rep42",0.613037109375,0.948928691222474,0.0473715241034667,0.947362736273627,0.936093609360936,NA,0.616214367035372,0.0122800157260834,"SAM",3.4
"8493","broad_avg","16","rep43",0.6640625,0.946398515343898,0.0976739831206186,0.355835583558356,0.885988598859886,NA,0.66773392356661,0.012501400867474,"SAM",3.4
"8693","broad_avg","16","rep44",0.50439453125,0.908786729106452,-0.00292505574432754,0.955595559555956,-0.913681182998681,NA,0.471877549385705,0.0326716234806507,"SAM",3.4
"8893","broad_avg","16","rep45",0.56103515625,0.94717555871352,0.0212115864793766,-0.998901315490475,0.923036303630363,NA,0.514456596323016,0.0149557519927546,"SAM",3.4
"9093","broad_avg","16","rep46",0.58642578125,0.951792885624755,0.0150208620985736,-0.944216394162061,0.886516651665167,NA,0.536228822031289,0.00606528099072058,"SAM",3.4
"9293","broad_avg","16","rep47",0.66796875,0.945777932236283,0.101741602084451,0.955595559555956,0.995727572757276,NA,0.625700515542017,0.0129069545011563,"SAM",3.4
"9893","broad_avg","16","rep50",0.609619140625,0.945457904486661,0.03680728324876,0.976237623762376,0.997539753975398,NA,0.563866923017687,0.0164179251798928,"SAM",3.4
"10093","broad_avg","16","rep51",0.65576171875,0.944433439555391,0.0699686203098896,-0.982757149608897,0.898589858985899,NA,0.611642506389502,0.0225636050759782,"SAM",3.4
"10293","broad_avg","16","rep52",0.53076171875,0.970048816908307,0.00137289292282414,-0.938433843384339,0.964788478847885,NA,0.492894559556264,0.00376475236111311,"SAM",3.4
"10493","broad_avg","16","rep53",0.54833984375,0.949806011091856,0.00867021092154267,0.97000900090009,0.997539753975398,NA,0.501956087974615,0.0256008479911463,"SAM",3.4
"10693","broad_avg","16","rep54",0.676025390625,0.931568613314144,0.0906423676790566,-0.905124821600942,0.651485148514852,NA,0.68350980785389,0.0201044836815127,"SAM",3.4
"11093","broad_avg","16","rep56",0.605224609375,0.948853341918606,0.0417797846545471,-0.984830483048305,0.885988598859886,NA,0.569240688869143,0.0104030014846047,"SAM",3.4
