"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"21014","broad_avg","16","rep88","SAM",0.462646484375,0.957837008692339,0.000753796558819825,-0.937593759375938,0.384182418241824,NA,0.518970064323333,0.00967369939767816,4.16
"21252","broad_avg","16","rep89","SAM",0.607666015625,0.95030309054003,0.00911582246184934,0.938433843384339,0.885988598859886,NA,0.559934580773635,0.00752710133326396,4.16
"21492","broad_avg","16","rep90","SAM",0.578857421875,0.972767589993699,0.00277001277978917,0.99977197719772,-0.755247524752475,NA,0.524225436601315,0.00489817061336774,4.16
"21732","broad_avg","16","rep91","SAM",0.478759765625,0.951536364094959,-0.00048170300596586,-0.682424242424242,0.504590459045905,NA,0.462279010690344,0.0100034940996403,4.16
"21972","broad_avg","16","rep92","SAM",0.5,1,0,0.299039642612817,0.964785372897751,NA,0.5,5.42882243265944e-37,4.16
"22214","broad_avg","16","rep93","SAM",0.642822265625,0.944400695961943,0.012568488525982,0.963900390039004,0.885988598859886,NA,0.643509099322963,0.0147714376508058,4.16
"22452","broad_avg","16","rep94","SAM",0.688720703125,0.945150753594749,0.0125680279401939,0.955595559555956,0.894917491749175,NA,0.630499041542002,0.0128627995189524,4.16
"22692","broad_avg","16","rep95","SAM",0.60693359375,0.94933720032732,0.00957265980238029,-0.938433843384339,0.885988598859886,NA,0.552810107518124,0.00881042612102954,4.16
"22932","broad_avg","16","rep96","SAM",0.57861328125,0.947495209241402,0.00785074999833704,0.953195319531953,0.886156615661566,NA,0.53658294518019,0.0157185303449263,4.16
"23172","broad_avg","16","rep97","SAM",NA,NA,NA,NA,NA,NA,NA,NA,4.16
"23414","broad_avg","16","rep98","SAM",0.548583984375,0.950120823453574,0.00346473368308876,-0.988735832294538,0.885988598859886,NA,0.487774668786606,0.0119803648149307,4.16
"23652","broad_avg","16","rep99","SAM",0.495361328125,0.955117246460636,0.00100626563569454,0.938601860186019,0.927224722472247,NA,0.458979889412515,0.010767105436867,4.16
"23892","broad_avg","16","rep100","SAM",0.65966796875,0.944852058835715,0.0120636756569963,0.94011401140114,0.908694869486949,NA,0.639784494611204,0.0126907170225392,4.16
"17104","broad_avg","32","rep1","SAM",0.692138671875,0.897757906820845,0.0252431316029042,0.973129312931293,0.984446444644465,NA,0.635303106301453,0.0273057806612999,5.16
"4116","broad_avg","32","rep2","SAM",0.587890625,0.898211976261424,0.0115396858422419,0.958199819981998,0.894917491749175,NA,0.541613193588298,0.0266953814958402,5.16
"6516","broad_avg","32","rep3","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"8916","broad_avg","32","rep4","SAM",0.6396484375,0.897539097183814,0.0172323251623142,0.982298229822982,0.883588358835884,NA,0.645363221180161,0.0258952319782549,5.16
"11316","broad_avg","32","rep5","SAM",0.593994140625,0.916262085576695,0.0152871661265042,0.991467146714672,-0.885988598859886,NA,0.588723639548321,0.0458923834644262,5.16
"13716","broad_avg","32","rep6","SAM",0.51220703125,0.904592401218051,0.00171061988719527,0.675511551155116,0.123336333633363,NA,0.513474001245567,0.0093144137011913,5.16
"16114","broad_avg","32","rep7","SAM",0.531005859375,0.991737260098623,0.000298535134168906,0.938433843384339,0.995343534353435,NA,0.483830158965967,0.00149001209879767,5.16
"18514","broad_avg","32","rep8","SAM",0.60498046875,0.904691042426961,0.0157781012838563,0.960984098409841,0.95007500750075,NA,0.537789848558814,0.0322712799724947,5.16
"20914","broad_avg","32","rep9","SAM",0.57470703125,0.894018244328886,0.015522223531602,-0.93980467913958,-0.787842784278428,NA,0.555121489617922,0.0279473604252455,5.16
"23314","broad_avg","32","rep10","SAM",0.5380859375,0.908112155153526,0.00743619343549061,0.979202741961064,0.931593159315932,NA,0.547621080553804,0.0274347916525242,5.16
"2574","broad_avg","32","rep11","SAM",0.6865234375,0.897385460836691,0.028898141720836,0.999099909990999,0.885988598859886,NA,0.659977650856768,0.0299878608649547,5.16
"2816","broad_avg","32","rep12","SAM",0.49951171875,0.905838600593455,0.00112040895366547,0.955595559555956,0.894917491749175,NA,0.47570444713153,0.0266871490895954,5.16
"3054","broad_avg","32","rep13","SAM",0.548583984375,0.932203457719573,0.00421125364823077,0.70964296429643,-0.683072307230723,NA,0.513268738191315,0.0127340027183767,5.16
"3294","broad_avg","32","rep14","SAM",0.479248046875,0.908647841974404,0.00158736228258749,-0.938433843384339,0.885988598859886,NA,0.460118498504821,0.0159928991206766,5.16
"3534","broad_avg","32","rep15","SAM",0.591552734375,0.902398637684091,0.0169548469205939,-0.995670603993033,0.885988598859886,NA,0.522364528617147,0.0187619770144214,5.16
"3774","broad_avg","32","rep16","SAM",0.57666015625,0.904444181786503,0.00291184830647571,-0.938433843384339,0.894941494149415,NA,0.532574965357585,0.0156784917954397,5.16
"4016","broad_avg","32","rep17","SAM",0.643798828125,0.894931214686559,0.0254818082861616,0.966924692469247,0.885988598859886,NA,0.614387942447025,0.0351006494555616,5.16
"4254","broad_avg","32","rep18","SAM",0.61376953125,0.904023425825202,0.013086973614803,-0.938433843384339,0.885988598859886,NA,0.568003991294819,0.01697298714147,5.16
"4494","broad_avg","32","rep19","SAM",0.596435546875,0.905832762298253,0.0154536077344071,0.953195319531953,0.893381338133813,NA,0.582175499097231,0.0249954067973945,5.16
"4734","broad_avg","32","rep20","SAM",0.490966796875,0.911751494081639,-0.00679803240209041,-0.960883448829038,0.993471347134714,NA,0.457548498411545,0.0158173618054977,5.16
"4974","broad_avg","32","rep21","SAM",0.50244140625,0.905771801138529,0.00163467454001756,-0.989067907264472,0.885988598859886,NA,0.489320440375342,0.015113702748936,5.16
"5216","broad_avg","32","rep22","SAM",0.576416015625,0.902149939396696,0.00912034354404204,0.994827482748275,0.886516651665167,NA,0.565873639580457,0.0386977214237164,5.16
"5454","broad_avg","32","rep23","SAM",0.60400390625,0.901531626194794,0.0118474736129398,0.951035103510351,0.885988598859886,NA,0.600915950787608,0.0177096636982962,5.16
"5694","broad_avg","32","rep24","SAM",0.4619140625,0.913932017584618,-0.00417413510359313,-0.938433843384339,0.885988598859886,NA,0.463362279507402,0.0166517929754513,5.16
"5934","broad_avg","32","rep25","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"6174","broad_avg","32","rep26","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"6416","broad_avg","32","rep27","SAM",0.626953125,0.904376098415013,0.0175090722701813,-0.99114256623556,0.885988598859886,NA,0.597353356031261,0.0198260046571124,5.16
"6654","broad_avg","32","rep28","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"6894","broad_avg","32","rep29","SAM",0.537841796875,0.912819710971785,0.00239714413734438,0.675511551155116,0.461890189018902,NA,0.517707977436884,0.0113299432081175,5.16
"7134","broad_avg","32","rep30","SAM",0.59765625,0.901205761709393,0.0159215894558358,0.945826582658266,0.892037203720372,NA,0.535519094735022,0.0166549989876623,5.16
"7374","broad_avg","32","rep31","SAM",0.637939453125,0.992144185321712,0.00509907965389192,0.933351645381088,-0.990258152518735,NA,0.64261089020598,0.0922986030342934,5.16
"7616","broad_avg","32","rep32","SAM",0.5185546875,0.90839388962291,0.00492183713846205,-0.963900390039004,0.885988598859886,NA,0.533129306665355,0.0179696189939013,5.16
"7854","broad_avg","32","rep33","SAM",0.608154296875,0.904780386041368,0.0133233941370968,-0.9599399939994,0.885988598859886,NA,0.599184958563653,0.0221072025248326,5.16
"8094","broad_avg","32","rep34","SAM",0.630126953125,0.901632804349198,0.014949602131984,0.943306330633063,0.940702070207021,NA,0.588999957221579,0.0216601490561067,5.16
"8334","broad_avg","32","rep35","SAM",0.468505859375,0.916076200520852,-0.00500144750121527,0.97000900090009,-0.959423942394239,NA,0.468345188000967,0.0257123947776368,5.16
"8574","broad_avg","32","rep36","SAM",0.515625,0.910243552629363,0.00360655232074758,0.965187398070801,-0.894941494149415,NA,0.498633217025837,0.0327739853669431,5.16
"8816","broad_avg","32","rep37","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"9054","broad_avg","32","rep38","SAM",0.54736328125,0.901005444247955,0.00939098362273984,0.938505850585059,0.885988598859886,NA,0.500488928775828,0.0200447424188223,5.16
"9294","broad_avg","32","rep39","SAM",0.560791015625,0.901582293693155,0.0059775717337989,0.620762076207621,0.950819081908191,NA,0.492932588792357,0.0360243528583557,5.16
"9534","broad_avg","32","rep40","SAM",0.5849609375,0.908340085338992,0.00586186788288631,0.994071407140714,0.771833183318332,NA,0.568474023536025,0.0075930074383346,5.16
"9774","broad_avg","32","rep41","SAM",0.57861328125,0.910097204530622,0.0091369667273949,0.938433843384339,-0.832367236723672,NA,0.541721225034462,0.0282929466153819,5.16
"10016","broad_avg","32","rep42","SAM",0.653564453125,0.890973895384556,0.0451074139151722,0.992763276327633,0.885988598859886,NA,0.674407995386092,0.0543875318653178,5.16
"10254","broad_avg","32","rep43","SAM",0.535400390625,0.89976758272214,0.0100448956102741,-0.996344981760614,0.886060606060606,NA,0.491653651511248,0.0201566146392055,5.16
"10494","broad_avg","32","rep44","SAM",0.52685546875,0.905578233834107,0.00383669778861831,-0.938433843384339,0.885988598859886,NA,0.533345999654529,0.0283083227852118,5.16
"10734","broad_avg","32","rep45","SAM",0.541748046875,0.905376228504682,0.0113096582943216,-0.985148069692434,0.885988598859886,NA,0.493998042303185,0.0178801714351449,5.16
"10974","broad_avg","32","rep46","SAM",0.554443359375,0.902078537872109,0.011900565277946,-0.938961896189619,0.885988598859886,NA,0.521260299489367,0.0164188469919651,5.16
"11216","broad_avg","32","rep47","SAM",0.51220703125,0.904890508638349,0.00192973105266374,-0.987396790878675,0.885988598859886,NA,0.483769096721153,0.0162278982456084,5.16
"11454","broad_avg","32","rep48","SAM",0.571044921875,0.903631804725147,0.0111401186951444,-0.958199819981998,0.885988598859886,NA,0.53450186948294,0.020024719933695,5.16
"11694","broad_avg","32","rep49","SAM",0.59814453125,0.897158601752829,0.0186474151986378,0.949090909090909,0.905790579057906,NA,0.61777819402484,0.037453804123941,5.16
"11934","broad_avg","32","rep50","SAM",0.585205078125,0.898681599046236,0.0149922002835845,0.987899753679075,0.964788478847885,NA,0.546313335809159,0.0370365794944749,5.16
"12174","broad_avg","32","rep51","SAM",0.525390625,0.963684168583611,-0.00143230615740806,0.938433843384339,0.995343534353435,NA,0.474277698326266,0.00010415606725928,5.16
"12416","broad_avg","32","rep52","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"12654","broad_avg","32","rep53","SAM",0.65966796875,0.891166462223842,0.0244930010886305,0.938433843384339,0.885988598859886,NA,0.574947279230158,0.0132444846490759,5.16
"12894","broad_avg","32","rep54","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"13134","broad_avg","32","rep55","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"13374","broad_avg","32","rep56","SAM",0.566162109375,0.93502754808187,0.00816360879277222,0.968382266102617,-0.972769276927693,NA,0.513409984757954,0.0381927390369146,5.16
"13616","broad_avg","32","rep57","SAM",0.51611328125,0.89965968578349,0.00528526214615017,0.966893696615719,0.990819081908191,NA,0.481745524259754,0.0390194045734067,5.16
"13854","broad_avg","32","rep58","SAM",0.583740234375,0.896321601710953,0.0170743772679051,0.976065599358558,0.985742574257426,NA,0.567045765038932,0.0381157524933193,5.16
"14094","broad_avg","32","rep59","SAM",0.623291015625,0.885673074246756,0.0244757142033399,0.943306330633063,0.981374137413741,NA,0.563991775854693,0.0243303752623079,5.16
"14334","broad_avg","32","rep60","SAM",0.552978515625,0.905744227223583,0.00341521538707218,0.905190519051905,0.00561656165616562,NA,0.526149298736454,0.00787647186604326,5.16
"14574","broad_avg","32","rep61","SAM",0.53125,0.903224818936802,0.0059150209137397,-0.958024764160065,0.885988598859886,NA,0.493462766207062,0.023614118468569,5.16
"14816","broad_avg","32","rep62","SAM",0.588623046875,0.909677676224132,0.0102185390705339,-0.97579071509322,0.987794779477948,NA,0.529711695650071,0.0259971644846126,5.16
"15054","broad_avg","32","rep63","SAM",0.552490234375,0.906059936168613,0.00897245535325196,0.955595559555956,0.885988598859886,NA,0.560409301494272,0.0161046854521139,5.16
"15294","broad_avg","32","rep64","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"15534","broad_avg","32","rep65","SAM",0.54443359375,0.903402548678935,0.00769496358684474,0.958199819981998,0.885988598859886,NA,0.543946704177985,0.0273035610305812,5.16
"15774","broad_avg","32","rep66","SAM",0.57470703125,0.904912093318131,0.0125858102417726,0.94011401140114,0.885988598859886,NA,0.506720476925426,0.0270479745730074,5.16
"16014","broad_avg","32","rep67","SAM",0.4267578125,0.974203277404688,-0.0147414834961045,0.938433843384339,0.98952295229523,NA,0.423909225611974,0.00320818419930044,5.16
"16252","broad_avg","32","rep68","SAM",0.5849609375,0.901486955734226,0.0158150955530374,-0.993667346647547,0.885988598859886,NA,0.535937792619125,0.0112348574244428,5.16
"16492","broad_avg","32","rep69","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"16732","broad_avg","32","rep70","SAM",0.620849609375,0.900191786714629,0.015092044174205,0.987902790279028,0.905706570657066,NA,0.630168419944209,0.0376159539276399,5.16
"16972","broad_avg","32","rep71","SAM",0.58544921875,0.902216683260007,0.013405249323116,0.938505850585059,0.886156615661566,NA,0.523217064767789,0.0137242070931777,5.16
"17214","broad_avg","32","rep72","SAM",0.46875,0.912385010492117,-0.00394534929104789,0.943306330633063,0.896645664566457,NA,0.489067908695288,0.0230408222674996,5.16
"17452","broad_avg","32","rep73","SAM",0.50048828125,0.900099844964247,0.00181944053007826,0.966924692469247,0.885988598859886,NA,0.520896784919228,0.0321725024660563,5.16
"17692","broad_avg","32","rep74","SAM",0.4912109375,0.850628254505844,-0.00103740683801276,-0.945715876969106,-0.243024302430243,NA,0.500619350385228,0.0474701615693875,5.16
"17932","broad_avg","32","rep75","SAM",0.59619140625,0.883773797596935,0.0192023555720127,0.994827482748275,0.987794779477948,NA,0.594838969794195,0.0561625702420097,5.16
"18172","broad_avg","32","rep76","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"18414","broad_avg","32","rep77","SAM",0.59228515625,0.900623729513845,0.0146366618153967,0.955595559555956,0.885988598859886,NA,0.594666598897831,0.0273858724119225,5.16
"18652","broad_avg","32","rep78","SAM",0.5634765625,0.901419299257106,0.0101851100213919,0.976237623762376,0.959423942394239,NA,0.508875539620301,0.058201913152754,5.16
"18892","broad_avg","32","rep79","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"19132","broad_avg","32","rep80","SAM",0.537353515625,0.901618478790068,0.00855128152957009,0.945826582658266,0.885988598859886,NA,0.494783937092779,0.0245458302835891,5.16
"19372","broad_avg","32","rep81","SAM",0.6357421875,0.896637105832619,0.0195441899385416,0.976237623762376,0.954767476747675,NA,0.613503110802535,0.0142462198180631,5.16
"19614","broad_avg","32","rep82","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"19852","broad_avg","32","rep83","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"20092","broad_avg","32","rep84","SAM",0.640625,0.896515019779995,0.030218310286332,0.998907293785643,0.995343534353435,NA,0.600499774354953,0.079615686181843,5.16
"20332","broad_avg","32","rep85","SAM",0.566650390625,0.898022116927243,0.011635694332919,0.97000900090009,0.95007500750075,NA,0.514597714583155,0.0307071786662766,5.16
"20572","broad_avg","32","rep86","SAM",0.57763671875,0.996315408844588,0.000567148324959756,0.726000600060006,0.885988598859886,NA,0.553936702891325,0.00123891101486167,5.16
"20814","broad_avg","32","rep87","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"21052","broad_avg","32","rep88","SAM",0.576171875,0.910525197153818,0.011912263515353,-0.945826582658266,0.0802280228022802,NA,0.521882182847805,0.0288984209748859,5.16
"21292","broad_avg","32","rep89","SAM",0.53369140625,0.894272577226691,0.0103544743088522,-0.971317131713171,0.976897689768977,NA,0.516289634534111,0.0213464438639694,5.16
"21532","broad_avg","32","rep90","SAM",0.587890625,0.909550797472621,0.0146142184094463,0.995575717648709,0.885988598859886,NA,0.56658007120676,0.139348870079792,5.16
"21772","broad_avg","32","rep91","SAM",0.529541015625,0.918354269035452,-0.00697570752155013,0.938433843384339,0.942958295829583,NA,0.500578266529769,0.121636411583577,5.16
"22014","broad_avg","32","rep92","SAM",0.5927734375,0.904454784547056,0.0140531115407921,0.976237623762376,0.980798079807981,NA,0.573390693172094,0.0137912582423399,5.16
"22252","broad_avg","32","rep93","SAM",0.57861328125,0.903558678125109,0.0105292273712534,0.973129312931293,0.987794779477948,NA,0.556383105421529,0.0279139119887765,5.16
"22492","broad_avg","32","rep94","SAM",0.527099609375,0.908826942979157,0.00355300940461989,-0.205976597659766,0.925496549654966,NA,0.529561713494304,0.0198405607328423,5.16
"22732","broad_avg","32","rep95","SAM",0.49755859375,0.902153977271593,0.00563220885838904,-0.963726292250074,0.885988598859886,NA,0.458468866816756,0.0214428635503253,5.16
"22972","broad_avg","32","rep96","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"23214","broad_avg","32","rep97","SAM",0.511474609375,0.898732303714839,-0.00134206837617315,0.943306330633063,0.987794779477948,NA,0.493794244188982,0.027725717822014,5.16
"23452","broad_avg","32","rep98","SAM",0.563232421875,0.890372455715289,0.0147050961906312,-0.945826582658266,0.885988598859886,NA,0.517298612926399,0.0222067826919753,5.16
"23692","broad_avg","32","rep99","SAM",0.56201171875,0.905799513168611,0.00978174263989638,0.966924692469247,0.885988598859886,NA,0.582192915324935,0.0287106848593476,5.16
"23932","broad_avg","32","rep100","SAM",NA,NA,NA,NA,NA,NA,NA,NA,5.16
"21104","broad_avg","64","rep1","SAM",0.638916015625,0.81057281043191,0.0471631388235399,0.966893696615719,0.885988598859886,NA,0.620272331598678,0.0577267139767304,6.16
"4516","broad_avg","64","rep2","SAM",0.587158203125,0.823706719086374,0.0348920816553741,0.976297629762976,0.663570357035704,NA,0.58324559489251,0.109788107203016,6.16
"6916","broad_avg","64","rep3","SAM",0.66064453125,0.815673517140635,0.0505892211921591,-0.994416307969851,0.885988598859886,NA,0.581633795927766,0.0282840756646783,6.16
