"","species","size","rep","model","auc","RMSEWeighted","TjursR2","PC1_rankCor","PC3_rankCor","Rhat","pr_integral","varPC2Response","pos"
"22391","narrow_avg","4","rep94","SAM",0.6470947265625,0.999999983509555,-1.67454817315728e-07,0.930305724226963,0.213021302130213,NA,0.556993772025287,1.6743554265438e-11,2.16
"22872","narrow_avg","4","rep96","SAM",0.643798828125,0.986320039778654,0.0028840140461875,0.963900390039004,0.936093609360936,NA,0.54518271618235,0.00278932459064463,2.16
"23352","narrow_avg","4","rep98","SAM",0.720458984375,0.998942384533511,0.000526462299594258,0.930305724226963,-0.885988598859886,NA,0.684676248378172,0.000142871908694529,2.16
"23592","narrow_avg","4","rep99","SAM",0.54443359375,0.987900891816395,0.000920993644232896,-0.97000900090009,0.885988598859886,NA,0.506682199667391,0.00265324341069842,2.16
"23832","narrow_avg","4","rep100","SAM",0.539306640625,0.990944820939655,-0.00196460494935357,-0.97016917131703,0.885988598859886,NA,0.472691920929724,0.00154288883706778,2.16
"3516","narrow_avg","8","rep2","SAM",0.58056640625,0.973893213593544,0.00256673996310262,0.476003600360036,0.945370537053705,NA,0.498968498482924,0.00588768436757236,3.16
"5916","narrow_avg","8","rep3","SAM",0.62353515625,0.969863887439349,0.00491616676657566,0.938433843384339,0.885988598859886,NA,0.559631608299804,0.00470284838312086,3.16
"8316","narrow_avg","8","rep4","SAM",0.63134765625,0.972811918739453,0.00620484189236323,0.953195319531953,0.954767476747675,NA,0.55136508433029,0.0074429765167927,3.16
"10716","narrow_avg","8","rep5","SAM",0.486083984375,0.972648000630167,0.00114906348705389,-0.963900390039004,0.885988598859886,NA,0.445850376016454,0.00521084001882109,3.16
"13116","narrow_avg","8","rep6","SAM",0.315185546875,1,-4.98775706180326e-16,0.99044704470447,0.885988598859886,NA,0.377773737962364,1.40112171895361e-25,3.16
"15516","narrow_avg","8","rep7","SAM",0.5498046875,0.999999993391578,3.54185325626301e-09,0.9633823062526,0.885988598859886,NA,0.592021842550397,4.31469584197131e-07,3.16
"20314","narrow_avg","8","rep9","SAM",0.549072265625,0.933737508101639,0.00691868060685746,0.994767164537193,-0.74947494749475,NA,0.540849462365081,0.0369617102333801,3.16
"22714","narrow_avg","8","rep10","SAM",0.567626953125,0.971745629489079,0.00480177902296567,0.969978097589233,0.885988598859886,NA,0.517714997371075,0.0106641714219061,3.16
"2516","narrow_avg","8","rep11","SAM",0.68896484375,0.969818708829096,0.00811988336297308,0.976237623762376,0.885988598859886,NA,0.632624524886011,0.0115304951509292,3.16
"2754","narrow_avg","8","rep12","SAM",0.534423828125,0.977630353325741,0.000219749014719176,-0.985966755647117,0.885988598859886,NA,0.476376508450315,0.00374026444167263,3.16
"2994","narrow_avg","8","rep13","SAM",0.631591796875,0.975440876173378,0.00406562112727808,-0.938433843384339,0.885988598859886,NA,0.546547300864853,0.00691987993746148,3.16
"3234","narrow_avg","8","rep14","SAM",0.6630859375,0.968171852060147,0.00862969575452257,0.975868962988388,-0.357119711971197,NA,0.614616288128994,0.0109231392047259,3.16
"3474","narrow_avg","8","rep15","SAM",0.3720703125,1,-3.31814473581454e-14,0.827206720672067,0.888268826882688,NA,0.40007556066846,1.01831082527221e-27,3.16
"3717","narrow_avg","8","rep16","SAM",0.54248046875,0.974075857067352,0.00244702670546661,-0.981794287955024,0.885988598859886,NA,0.477669713867521,0.00400116116110177,3.16
"4194","narrow_avg","8","rep18","SAM",0.6630859375,0.970994941354733,0.00713678369573929,0.949090909090909,0.885988598859886,NA,0.589291455553808,0.0058178682109822,3.16
"4434","narrow_avg","8","rep19","SAM",0.5,1,0,0.921896189618962,0.885988598859886,NA,0.5,4.19061658062163e-27,3.16
"4674","narrow_avg","8","rep20","SAM",0.551513671875,0.975150810177904,0.000620067583654908,-0.938433843384339,0.892037203720372,NA,0.506687653426051,0.0118423761662498,3.16
"5154","narrow_avg","8","rep22","SAM",0.51708984375,0.975434219472298,-0.000235043143406215,-0.938433843384339,-0.243024302430243,NA,0.473431312166863,0.00618242789353326,3.16
"5394","narrow_avg","8","rep23","SAM",0.591064453125,0.970152595155128,0.00575132751723365,0.965868586858686,-0.329468946894689,NA,0.586923921724863,0.0152588866050402,3.16
"5634","narrow_avg","8","rep24","SAM",0.557861328125,0.976267033627617,0.00197457146841008,0.955573844707364,0.885988598859886,NA,0.506433613995767,0.00929486159352578,3.16
"6354","narrow_avg","8","rep27","SAM",0.54638671875,0.977819821511295,0.00151339911168464,0.938433843384339,0.997383738373837,NA,0.492323287070083,0.00923085799148255,3.16
"6594","narrow_avg","8","rep28","SAM",0.501708984375,0.918511217217144,-0.0173531174246204,0.960561558442189,-0.885988598859886,NA,0.459478146273059,0.0118819207352631,3.16
"6834","narrow_avg","8","rep29","SAM",0.6298828125,0.972616308445102,0.00643838679877717,0.947362736273627,0.888268826882688,NA,0.572547646865599,0.00704701120065743,3.16
"7074","narrow_avg","8","rep30","SAM",0.622314453125,0.971534565889845,0.00547444593808846,-0.938433843384339,0.885988598859886,NA,0.55121681729385,0.00261387555645543,3.16
"7316","narrow_avg","8","rep31","SAM",0.640380859375,0.972615579835236,0.00686262662299323,-0.938433843384339,0.885988598859886,NA,0.592203348363881,0.00417662156722609,3.16
"7554","narrow_avg","8","rep32","SAM",0.5,1,0,-0.924050290470623,0.410669066906691,NA,0.5,1.18995064984815e-84,3.16
"8034","narrow_avg","8","rep34","SAM",0.340576171875,1,-6.01745776636057e-22,0.767304407917864,0.95007500750075,NA,0.387183134529319,1.22605141672263e-30,3.16
"8274","narrow_avg","8","rep35","SAM",0.669189453125,0.976294659265706,0.00533022907138689,0.931497149714972,0.885988598859886,NA,0.602029431811424,0.00526210574764831,3.16
"8517","narrow_avg","8","rep36","SAM",0.60986328125,0.973001892965986,0.00480493757785211,0.966924692469247,0.954767476747675,NA,0.558062220898547,0.00932688949127188,3.16
"8994","narrow_avg","8","rep38","SAM",0.619873046875,0.974849101776772,0.00537498390672261,-0.938433843384339,0.885988598859886,NA,0.520953990432334,0.00513771178041976,3.16
"9234","narrow_avg","8","rep39","SAM",0.613525390625,0.972045831375589,0.00501302679039597,-0.938433843384339,0.885988598859886,NA,0.571223999886074,0.0113104646607034,3.16
"9473","narrow_avg","8","rep40","SAM",0.611572265625,0.974485281649104,0.00368461604438733,0.167536753675368,0.885988598859886,NA,0.506997628705473,0.00228425813703148,3.16
"9715","narrow_avg","8","rep41","SAM",0.62158203125,0.97087907404501,0.006852658961852,-0.981741515842936,0.936465629380786,NA,0.534325684201004,0.00316427627354034,3.16
"10194","narrow_avg","8","rep43","SAM",0.55224609375,0.971470477805785,0.00291809216232952,0.960984098409841,0.885988598859886,NA,0.50760575611754,0.00858780930616679,3.16
"10917","narrow_avg","8","rep46","SAM",0.6103515625,0.975498005004156,0.00323723651368514,-0.938433843384339,0.963996399639964,NA,0.507707503958668,0.00171562672021272,3.16
"11154","narrow_avg","8","rep47","SAM",0.54443359375,0.974000696958042,0.0023631211251938,-0.99194461507575,0.885988598859886,NA,0.492381305632679,0.00417479741735751,3.16
"11394","narrow_avg","8","rep48","SAM",0.572509765625,0.975815347219321,0.00276745374506831,0.947362736273627,0.885988598859886,NA,0.517210826041561,0.00688268229154988,3.16
"11874","narrow_avg","8","rep50","SAM",0.673095703125,0.97063319278155,0.00685215405158388,0.997851759468914,0.992727272727273,NA,0.598883939050132,0.0114048410253878,3.16
"12354","narrow_avg","8","rep52","SAM",0.544921875,0.972642421166495,0.00265309508977765,0.951035103510351,0.886156615661566,NA,0.49314025761713,0.00782711324358259,3.16
"12594","narrow_avg","8","rep53","SAM",0.669677734375,0.972873039902061,0.00708407830019798,0.938601860186019,0.892037203720372,NA,0.604628656399703,0.00687562771217535,3.16
"12834","narrow_avg","8","rep54","SAM",0.55615234375,0.971731819297564,0.00332810922959305,0.949090909090909,0.885988598859886,NA,0.504429347206118,0.00667216487661198,3.16
"13317","narrow_avg","8","rep56","SAM",0.57568359375,0.972233720064529,0.00443827321370827,-0.741878187818782,0.893381338133813,NA,0.584441094954615,0.00984594113945801,3.16
"13554","narrow_avg","8","rep57","SAM",0.568603515625,0.972950145558935,0.00320132731398886,0.938433843384339,0.885988598859886,NA,0.550744199192107,0.00543350694313389,3.16
"13794","narrow_avg","8","rep58","SAM",0.71484375,0.972246368984341,0.00576669007861693,0.97000900090009,0.99971197119712,NA,0.66995800123709,0.00584472880207435,3.16
"14274","narrow_avg","8","rep60","SAM",0.5,1,0,0.99619557397602,0.99971197119712,NA,0.5,5.35742275255804e-34,3.16
"14516","narrow_avg","8","rep61","SAM",0.541748046875,0.973658794814475,0.00212972266171025,-0.938433843384339,0.613369336933693,NA,0.51046127102177,0.00779662866038767,3.16
"14754","narrow_avg","8","rep62","SAM",0.34375,1,-1.48528034488947e-11,-0.24503923995942,-0.997383738373837,NA,0.388883622456447,5.49671956469029e-18,3.16
"14994","narrow_avg","8","rep63","SAM",0.594970703125,0.9732910825013,0.00329145557287665,-0.705910591059106,0.894917491749175,NA,0.512468627777305,0.0077081456782077,3.16
"15234","narrow_avg","8","rep64","SAM",0.521484375,0.974913171835176,0.00233704782731339,-0.99522092717929,0.885988598859886,NA,0.459938150852101,0.00460219912451745,3.16
"15473","narrow_avg","8","rep65","SAM",0.408935546875,0.986169415651984,-0.0128929689741458,0.947185859180531,-0.857665766576658,NA,0.411694482406334,0.00542059502380237,3.16
"15717","narrow_avg","8","rep66","SAM",0.337890625,1,-4.06457476188188e-09,0.754748736146205,0.931593159315932,NA,0.385762410395565,6.55246370847185e-25,3.16
"15954","narrow_avg","8","rep67","SAM",0.446044921875,0.975263756351791,-0.0013221674914767,-0.938961896189619,0.885988598859886,NA,0.424565263164444,0.00491324912398101,3.16
"16192","narrow_avg","8","rep68","SAM",0.623291015625,0.970237687280627,0.00436232222655276,0.982298229822982,0.959423942394239,NA,0.561284359282972,0.00955185623747145,3.16
"16432","narrow_avg","8","rep69","SAM",0.522216796875,0.975295092885394,0.000506739560010981,-0.0962496249624963,0.997383738373837,NA,0.467505148625679,0.00664374818219439,3.16
"16672","narrow_avg","8","rep70","SAM",0.67041015625,0.976805641817388,0.00744084395189501,0.931497149714972,0.97974289210585,NA,0.622028063890071,0.0152314424073217,3.16
"16914","narrow_avg","8","rep71","SAM",0.294921875,0.999999999999964,-9.1805504595754e-09,0.938433843384339,0.885988598859886,NA,0.371283252847322,7.12854996263396e-21,3.16
"17632","narrow_avg","8","rep74","SAM",0.624755859375,0.974630317541785,0.00517808457709598,-0.938433843384339,0.95439108177062,NA,0.521135046229619,0.00125369021235411,3.16
"17872","narrow_avg","8","rep75","SAM",0.529052734375,0.9753441631011,0.00109656646250295,-0.982298229822982,0.885988598859886,NA,0.505320843926635,0.0054373175193197,3.16
"18115","narrow_avg","8","rep76","SAM",0.632080078125,0.973052244282283,0.0053434768566994,0.940714071407141,0.885988598859886,NA,0.638270478057467,0.00613662152228423,3.16
"18352","narrow_avg","8","rep77","SAM",0.7080078125,0.97260795683863,0.00616221263997686,0.992763276327633,0.963996399639964,NA,0.644556286594283,0.00440030315272357,3.16
"18592","narrow_avg","8","rep78","SAM",0.4765625,1.0000000000244,-1.17548206098073e-06,0.959566795251041,0.407176717671767,NA,0.465877999920109,6.87051023572647e-20,3.16
"18832","narrow_avg","8","rep79","SAM",0.588134765625,0.970398293130783,0.00523136690692702,-0.982813312467177,0.95007500750075,NA,0.504637598988109,0.00382944230505512,3.16
"19072","narrow_avg","8","rep80","SAM",0.552734375,0.974056755726167,0.00255880882755915,0.941434143414342,0.915319531953195,NA,0.492020642313994,0.00541120848109869,3.16
"19552","narrow_avg","8","rep82","SAM",0.611572265625,0.971653668501261,0.00521499923528017,0.958199819981998,0.908694869486949,NA,0.554519310768729,0.00749001908345855,3.16
"19791","narrow_avg","8","rep83","SAM",0.529296875,0.975162597256575,0.00150808129250994,-0.994464536123882,0.837419741974197,NA,0.506286799753566,0.00411811173457203,3.16
"20032","narrow_avg","8","rep84","SAM",0.600341796875,0.9728278093993,0.00514870263010131,0.958199819981998,0.908694869486949,NA,0.510736188578249,0.00702329590903626,3.16
"20272","narrow_avg","8","rep85","SAM",0.619384765625,0.975005832890881,0.00332171409953652,0.93963396339634,0.896645664566457,NA,0.532009812749929,0.00283263695038745,3.16
"20515","narrow_avg","8","rep86","SAM",0.5,1,0,-0.0678667866786679,0.915895589558956,NA,0.5,1.61896916415759e-77,3.16
"20752","narrow_avg","8","rep87","SAM",0.353271484375,1.00000005388283,-4.36538320710522e-05,-0.163020934363126,-0.787842784278428,NA,0.391556512606977,1.9702294358704e-13,3.16
"20992","narrow_avg","8","rep88","SAM",0.400390625,0.976684781663837,-0.00209010765213956,-0.97000900090009,0.885988598859886,NA,0.411794796934028,0.00417090210863888,3.16
"21232","narrow_avg","8","rep89","SAM",0.571044921875,0.973465690831849,0.00437366588549357,-0.992751188204565,0.885988598859886,NA,0.492585057301801,0.00375173635392533,3.16
"21472","narrow_avg","8","rep90","SAM",0.385986328125,0.999999999990374,-9.49862531077889e-09,0.938433843384339,-0.885988598859886,NA,0.406564844108484,4.82725785807481e-19,3.16
"21715","narrow_avg","8","rep91","SAM",0.507568359375,0.964072933305561,-0.00989788025077978,-0.950717095563558,0.966726139205365,NA,0.457220929826599,0.0172668743987728,3.16
"21952","narrow_avg","8","rep92","SAM",0.59326171875,0.974129315116338,0.00377494651948921,-0.938433843384339,0.954767476747675,NA,0.516002216291141,0.00574263010295629,3.16
"22192","narrow_avg","8","rep93","SAM",0.611083984375,0.994514001564908,0.00072332227586533,0.938433843384339,0.885988598859886,NA,0.545326609947758,0.00147757740316866,3.16
"22432","narrow_avg","8","rep94","SAM",0.728759765625,0.966761047420865,0.0145663591916664,0.938433843384339,0.956820682736151,NA,0.71469259558324,0.0251075855119075,3.16
"22672","narrow_avg","8","rep95","SAM",0.46875,1,-7.99899455060976e-12,0.953195319531953,-0.272427242724272,NA,0.458426873626643,4.8404088583645e-23,3.16
"23152","narrow_avg","8","rep97","SAM",0.5947265625,0.973457544735724,0.00448945087202527,0.923204320432043,0.940702070207021,NA,0.55431468577193,0.0144644014560553,3.16
"23392","narrow_avg","8","rep98","SAM",0.540283203125,0.976377129338646,0.00116021226107109,-0.937522491963427,0.915319531953195,NA,0.475025444677483,0.00218568415034045,3.16
"23632","narrow_avg","8","rep99","SAM",0.516357421875,0.977453875897392,-0.000886775142244323,-0.958436976571266,0.848448844884488,NA,0.463239586526276,0.00302174094205897,3.16
"15107","narrow_avg","16","rep1","SAM",0.653076171875,0.95084530520156,0.0079391246400459,-0.67006300630063,0.885988598859886,NA,0.530363959200835,0.00285450695471219,4.16
"3916","narrow_avg","16","rep2","SAM",0.5,1,0,0.124284428442844,-0.486624662466247,NA,0.5,4.9152818543319e-40,4.16
"11117","narrow_avg","16","rep5","SAM",0.568603515625,0.953922398887017,0.00348345586621258,0.357155715571557,0.0641104110411041,NA,0.543838958359764,0.0141835420568139,4.16
"13516","narrow_avg","16","rep6","SAM",0.55810546875,0.954016205464311,-0.000122727472208692,0.331761176117612,0.622826282628263,NA,0.499927769387956,0.00691439167874673,4.16
"15916","narrow_avg","16","rep7","SAM",0.70947265625,0.94864942264299,0.0135164601211464,-0.938433843384339,0.972091001043267,NA,0.606021754593633,0.0393179199076342,4.16
"2554","narrow_avg","16","rep11","SAM",0.557861328125,0.950541988594084,0.00555350872042806,-0.958137303693514,0.885988598859886,NA,0.494123004316131,0.0122380147109727,4.16
"3034","narrow_avg","16","rep13","SAM",0.4892578125,0.951928210019149,-0.00581688578772231,-0.938433843384339,0.885988598859886,NA,0.442672013869657,0.00419820841707515,4.16
"3274","narrow_avg","16","rep14","SAM",0.4189453125,0.951327162359194,-0.000969040307376406,-0.966924692469247,0.885988598859886,NA,0.413076245076013,0.00625045778318579,4.16
"3517","narrow_avg","16","rep15","SAM",0.529541015625,0.9502076454293,0.00285844779609498,-0.958137303693514,0.885988598859886,NA,0.472981143676703,0.0125200448133523,4.16
"3754","narrow_avg","16","rep16","SAM",0.6484375,0.943394920985649,0.0124133258159919,0.955595559555956,0.931593159315932,NA,0.604332433568701,0.0148504038349595,4.16
"3994","narrow_avg","16","rep17","SAM",0.484375,1,-5.35398122342139e-13,0.580328097515461,0.997383738373837,NA,0.474405578567017,1.91788289430043e-82,4.16
"4233","narrow_avg","16","rep18","SAM",0.457763671875,0.994299628843998,-0.00261880279184066,0.938433843384339,0.970897089708971,NA,0.431303248931373,0.00226209145849038,4.16
"4474","narrow_avg","16","rep19","SAM",0.4200439453125,1.02334402352989,-0.0552339325630467,-0.220824396711531,0.898589858985899,NA,0.413400637486194,2.69695775552098e-12,4.16
"5434","narrow_avg","16","rep23","SAM",0.613525390625,0.943441931652051,0.00975160693890711,0.966924692469247,0.919051905190519,NA,0.582745268881106,0.016157290565007,4.16
"5674","narrow_avg","16","rep24","SAM",0.451416015625,0.961588219494745,-0.00818075353362226,0.949090909090909,0.384182418241824,NA,0.429041691019876,0.00315183859821433,4.16
"5917","narrow_avg","16","rep25","SAM",0.645751953125,0.943640320179525,0.0162499368166695,0.800660066006601,0.975232953874268,NA,0.572620061577512,0.0823013940788384,4.16
"6394","narrow_avg","16","rep27","SAM",0.60400390625,0.946656330863162,0.00940557466379718,-0.999051905190519,0.881524152415242,NA,0.609231989923487,0.0172665145119939,4.16
"6634","narrow_avg","16","rep28","SAM",0.6201171875,0.944355380970209,0.0104991108635239,0.945826582658266,0.885988598859886,NA,0.575335592088439,0.00794087822084116,4.16
